Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,3910.0,"Hammer, Claw",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6449.0,Paint Tray,,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6383.0,Paint Roller,,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,4556.0,"Drill, Corded",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6907.0,"Clamp, Quick Grip",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6909.0,"Clamp, Quick Grip",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6914.0,"Clamp, Quick Grip",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6911.0,"Clamp, Quick Grip",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,,,,,9.6,9.60,9.60,Late Fee,0.8,0.8,6913.0,"Clamp, Quick Grip",,,,,tus,,
1059686,1560,9/9/2018 6:33 PM,External Credit/Debit,9.60,,,9.6,9.60,9.60,,,,,,,,,,,,
1059687,1291,9/9/2018 6:34 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,331.0,"Screwdriver Set, Narrow",,,,,tus,,
1059687,1291,9/9/2018 6:34 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,6420.0,Steam Vacuum,,,,,tus,,
1059687,1291,9/9/2018 6:34 PM,,,,,0.8,0.80,,Check Out (Renewal),,,6420.0,Steam Vacuum,,,,,tus,,Renewal
1059687,1291,9/9/2018 6:34 PM,,,,,0.8,0.80,,Check Out (Renewal),,,331.0,"Screwdriver Set, Narrow",,,,,tus,,Renewal
1059687,1291,9/9/2018 6:34 PM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
1059689,1692,9/9/2018 6:54 PM,,,,,,,,Loan Return,,,6219.0,Wire Crimper,,,,,tus,,
1059689,1692,9/9/2018 6:54 PM,,,,,,,,Loan Return,,,6217.0,Wire Stripper,,,,,tus,,
1061307,1703,9/11/2018 12:50 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,kmf,,
1061557,786,9/11/2018 4:03 PM,,,,,5.2,5.20,5.20,Late Fee,1.3,1.3,6958.0,[Adding To Kit 259] Battery Charger,,,,,Bil,,
1061557,786,9/11/2018 4:03 PM,,,,,5.2,5.20,5.20,Late Fee,1.3,1.3,6957.0,[Adding To Kit 259] Battery,,,,,Bil,,
1061557,786,9/11/2018 4:03 PM,,,,,5.2,5.20,5.20,Late Fee,1.3,1.3,259.0,"Drill, Cordless",,,,,Bil,,
1061557,786,9/11/2018 4:03 PM,,,,,5.2,5.20,5.20,Late Fee,1.3,1.3,105.0,Stud Finder,,,,,Bil,,
1061557,786,9/11/2018 4:03 PM,Cash,5.20,,,5.2,5.20,5.20,,,,,,,,,,,,
1061565,1223,9/11/2018 4:09 PM,,,,,,,0.40,Loan Return,,,4321.0,"Sanding Block, Handled",,,,,Bil,,
1061565,1223,9/11/2018 4:09 PM,On Account,,,(0.40),,,0.40,,,,,,,,,,,,
1061565,1223,9/11/2018 4:09 PM,Cash,0.40,,,,,0.40,,,,,,,,,,,,
1061570,738,9/11/2018 4:11 PM,,,,,89.4,,,Late Fee,44.7,44.7,5517.0,Sewing Machine,,,,,Bil,,
1061570,738,9/11/2018 4:11 PM,,,,,89.4,,,Late Fee,44.7,44.7,4917.0,"Screwdriver, Phillips",,,,,Bil,,
1061570,738,9/11/2018 4:11 PM,Discount,,89.40,,89.4,,,,,,,,,,,,,[Bill] User has lost items,
1061593,1673,9/11/2018 4:33 PM,,,,,,,,Loan Return,,,6238.0,Hole Saw Bit,,,,,Bil,,
1061639,1704,9/11/2018 5:05 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,alb,,
1061640,761,9/11/2018 5:05 PM,,,,,,,,Check Out,,,4811.0,Level,,,,,Pan,,
1061640,761,9/11/2018 5:05 PM,,,,,,,,Check Out,,,4946.0,T-square,,,,,Pan,,
1061640,761,9/11/2018 5:05 PM,,,,,,,,Check Out,,,663.0,"Saw, Miter",,,,,Pan,,
1061640,761,9/11/2018 5:05 PM,,,,,,,,Check Out,,,6501.0,"Saw Horse, Metal",,,,,Pan,,
1061640,761,9/11/2018 5:05 PM,,,,,,,,Check Out,,,6502.0,"Saw Horse, Metal",,,,,Pan,,
1061640,761,9/11/2018 5:05 PM,On Account,,,,,,,,,,,,,,,,,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6762.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6757.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6760.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6761.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,5213.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6759.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6753.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6749.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6764.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,4821.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,6752.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,174.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,167.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,170.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,168.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,175.0,"Folding Chair, Metal",,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,4698.0,Table,,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,5004.0,Table,,,,,Bil,,
1061660,1693,9/11/2018 5:18 PM,,,,,,,,Loan Return,,,4695.0,Table,,,,,Bil,,
1061663,1704,9/11/2018 5:21 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1061663,1704,9/11/2018 5:21 PM,,,,,,,,Check Out,,,4997.0,Circular Saw,,,,,Pan,,
1061667,1704,9/11/2018 5:22 PM,,,,,,,,Check Out,,,5477.0,"Wrench, Adjustable",,,,,Pan,,
1061708,1248,9/11/2018 5:54 PM,,,,,,,,Check Out,,,6817.0,"Saw, Hack",,,,,Pan,,
1061755,1685,9/11/2018 6:24 PM,,,,,,,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,Pan,,
1061768,1432,9/11/2018 6:40 PM,,,,,,,,Check Out,,,4935.0,Drill Bit & Screwdriver Set,,,,,Pan,,
1061768,1432,9/11/2018 6:40 PM,,,,,,,,Check Out,,,6684.0,Jigsaw,,,,,Pan,,
1061807,1704,9/11/2018 7:31 PM,,,,,,,,Loan Return,,,4997.0,Circular Saw,,,,,Pan,,
1061807,1704,9/11/2018 7:31 PM,,,,,,,,Loan Return,,,5477.0,"Wrench, Adjustable",,,,,Pan,,
1061812,1653,9/11/2018 7:41 PM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,277.0,"Saw, Reciprocating, Cordless",,,,,Bil,,
1061812,1653,9/11/2018 7:41 PM,Cash,5.00,,,0.7,0.70,0.70,,,,,,,,,,,,
1061812,1653,9/11/2018 7:41 PM,Cash,(4.30),,,0.7,0.70,0.70,,,,,,,,,,,,
1061821,1343,9/11/2018 7:53 PM,,,,,,,,Check Out,,,6053.0,Floor Pump,,,,,Pan,,
1061843,800,9/11/2018 8:55 PM,,,,,,,,Loan Return,,,6051.0,Level,,,,,soa,,
1061843,800,9/11/2018 8:55 PM,,,,,,,,Check Out (Renewal),,,6051.0,Level,,,,,soa,self-renewal,Renewal
1061844,800,9/11/2018 8:55 PM,,,,,,,,Loan Return,,,6844.0,Stud Finder,,,,,soa,,
1061844,800,9/11/2018 8:55 PM,,,,,,,,Check Out (Renewal),,,6844.0,Stud Finder,,,,,soa,self-renewal,Renewal
1062675,1195,9/12/2018 3:32 PM,,,,,,,,Loan Return,,,4341.0,Tin Shears,,,,,soh,,
1062675,1195,9/12/2018 3:32 PM,,,,,,,,Check Out (Renewal),,,4341.0,Tin Shears,,,,,soh,self-renewal,Renewal
1062676,1195,9/12/2018 3:32 PM,,,,,,,,Loan Return,,,4928.0,"Pliers, Needle Nose",,,,,soh,,
1062676,1195,9/12/2018 3:32 PM,,,,,,,,Check Out (Renewal),,,4928.0,"Pliers, Needle Nose",,,,,soh,self-renewal,Renewal
1062677,1195,9/12/2018 3:32 PM,,,,,,,,Loan Return,,,4939.0,Torch,,,,,soh,,
1062677,1195,9/12/2018 3:32 PM,,,,,,,,Check Out (Renewal),,,4939.0,Torch,,,,,soh,self-renewal,Renewal
1062678,1195,9/12/2018 3:32 PM,,,,,,,,Loan Return,,,6173.0,"Clamp, Bar",,,,,soh,,
1062678,1195,9/12/2018 3:32 PM,,,,,,,,Check Out (Renewal),,,6173.0,"Clamp, Bar",,,,,soh,self-renewal,Renewal
1062679,1195,9/12/2018 3:33 PM,,,,,,,,Loan Return,,,6172.0,"Clamp, Bar",,,,,soh,,
1062679,1195,9/12/2018 3:33 PM,,,,,,,,Check Out (Renewal),,,6172.0,"Clamp, Bar",,,,,soh,self-renewal,Renewal
1063061,270,9/12/2018 6:18 PM,,,,,,,,Loan Return,,,4034.0,Steam Cleaner,,,,,Bil,,
1063077,1187,9/12/2018 6:46 PM,,,,,,,,Check Out,,,6058.0,Circular Saw,,,,,Bil,,
1063077,1187,9/12/2018 6:46 PM,,,,,,,,Check Out,,,420.0,"Clamp, Quick Grip",,,,,Bil,,
1063077,1187,9/12/2018 6:46 PM,,,,,,,,Check Out,,,6909.0,"Clamp, Quick Grip",,,,,Bil,,
1063093,989,9/12/2018 7:09 PM,,,,,,,,Check Out,,,5413.0,Steam Vacuum,,,,,Bil,,
1063095,1705,9/12/2018 7:12 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rac,,
1063098,1705,9/12/2018 7:14 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1063098,1705,9/12/2018 7:14 PM,,,,,,,,Check Out,,,154.0,"Screwdriver, Flat",,,,,Bil,,
1063098,1705,9/12/2018 7:14 PM,,,,,,,,Check Out,,,6072.0,"Screwdriver, Phillips",,,,,Bil,,
1063098,1705,9/12/2018 7:14 PM,,,,,,,,Check Out,,,6680.0,Level,,,,,Bil,,
1063098,1705,9/12/2018 7:14 PM,,,,,,,,Check Out,,,3910.0,"Hammer, Claw",,,,,Bil,,
1063099,1690,9/12/2018 7:15 PM,,,,,,,,Loan Return,,,677.0,Planters Shovel,,,,,Bil,,
1063099,1690,9/12/2018 7:15 PM,,,,,,,,Loan Return,,,386.0,Clam Gun,,,,,Bil,,
1063099,1690,9/12/2018 7:15 PM,,,,,,,,Loan Return,,,5605.0,Spade,,,,,Bil,,
1063106,1656,9/12/2018 7:41 PM,,,,,,,,Loan Return,,,5442.0,"Wrench, Adjustable",,,,,Bil,,
1063114,109,9/12/2018 7:56 PM,,,,,3.6,,,Late Fee,3.6,3.6,392.0,"Sander, Belt",,,,,Bil,,
1063114,109,9/12/2018 7:56 PM,Discount,,3.60,,3.6,,,,,,,,,,,,,[bill] Item found in shop,
1063115,1399,9/12/2018 7:56 PM,,,,,,,,Check Out,,,392.0,"Sander, Belt",,,,,Bil,,
1063115,1399,9/12/2018 7:56 PM,,,,,,,,Check Out,,,4604.0,"Calipers, Digital",,,,,Bil,,
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Loan Return,,,5073.0,"Drill Bit Set, Masonry",,,,,MGe,,
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Loan Return,,,212.0,Level,,,,,MGe,,
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Check Out (Renewal),,,212.0,Level,,,,,MGe,,Renewal
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Check Out (Renewal),,,5073.0,"Drill Bit Set, Masonry",,,,,MGe,,Renewal
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Check Out,,,5036.0,"Mallet, Rubber",,,,,MGe,,
1063117,1345,9/12/2018 8:04 PM,,,,,,,,Check Out,,,6277.0,"Scraper, Grout",,,,,MGe,,
1063118,1607,9/12/2018 8:09 PM,,,,,,,,Loan Return,,,3790.0,Reciprocating Saw,,,,,Bil,,
1063119,1309,9/12/2018 8:16 PM,,,,,1.2,1.20,,Late Fee,0.6,0.6,6170.0,Bar Clamp,,,,,Bil,,
1063119,1309,9/12/2018 8:16 PM,,,,,1.2,1.20,,Late Fee,0.6,0.6,4549.0,"Socket Wrench, Multi Faced",,,,,Bil,,
1063119,1309,9/12/2018 8:16 PM,,,,,1.2,1.20,,Check Out,,,5807.0,"Brush, Wire, Scraper",,,,,Bil,,
1063119,1309,9/12/2018 8:16 PM,,,,,1.2,1.20,,Check Out (Renewal),,,4549.0,"Socket Wrench, Multi Faced",,,,,Bil,,Renewal
1063119,1309,9/12/2018 8:16 PM,,,,,1.2,1.20,,Check Out (Renewal),,,6170.0,Bar Clamp,,,,,Bil,,Renewal
1063119,1309,9/12/2018 8:16 PM,On Account,,,1.20,1.2,1.20,,,,,,,,,,,,,
1063120,1641,9/12/2018 8:24 PM,,,,,,,,Loan Return,,,6887.0,Profile Sander Kit,,,,,kal,,
1063120,1641,9/12/2018 8:24 PM,,,,,,,,Check Out (Renewal),,,6887.0,Profile Sander Kit,,,,,kal,self-renewal,Renewal
1063121,1641,9/12/2018 8:24 PM,,,,,,,,Loan Return,,,5039.0,Spade Bit Set,,,,,kal,,
1063121,1641,9/12/2018 8:24 PM,,,,,,,,Check Out (Renewal),,,5039.0,Spade Bit Set,,,,,kal,self-renewal,Renewal
1063124,1253,9/12/2018 8:28 PM,,,,,4.2,4.20,5.00,Late Fee,2.1,2.1,6145.0,Pliers,,,,,Bil,,
1063124,1253,9/12/2018 8:28 PM,,,,,4.2,4.20,5.00,Late Fee,2.1,2.1,5333.0,"Pliers, Channel Lock",,,,,Bil,,
1063124,1253,9/12/2018 8:28 PM,Cash,5.00,,,4.2,4.20,5.00,,,,,,,,,,,,
1063124,1253,9/12/2018 8:28 PM,On Account,,,(0.80),4.2,4.20,5.00,,,,,,,,,,,,
1063130,1629,9/12/2018 8:55 PM,,,,,,,,Membership Change,,,,,regular,,,,Bil,,
1063130,1629,9/12/2018 8:55 PM,,,,,,,,Check Out,,,6735.0,File,,,,,Bil,,
1063130,1629,9/12/2018 8:55 PM,,,,,,,,Check Out,,,4903.0,Box Cutter,,,,,Bil,,
1064385,1706,9/13/2018 8:44 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,pau,,
1065136,822,9/14/2018 2:01 PM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1065136,822,9/14/2018 2:01 PM,,,,,50.0,50.00,50.00,Check Out,,,6344.0,Air Compressor,,,,,Gin,,
1065136,822,9/14/2018 2:01 PM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1065184,1707,9/14/2018 2:47 PM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1065184,1707,9/14/2018 2:47 PM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1065908,1697,9/15/2018 8:30 AM,,,,,,,,Loan Return,,,5395.0,"Drill, Corded, 3/8in",,,,,pab,,
1065908,1697,9/15/2018 8:30 AM,,,,,,,,Check Out (Renewal),,,5395.0,"Drill, Corded, 3/8in",,,,,pab,self-renewal,Renewal
1066026,1114,9/15/2018 9:03 AM,,,,,,,,Check Out,,,6490.0,"Hand Truck, Convertible",,,,,Gin,,
1066026,1114,9/15/2018 9:03 AM,On Account,,,,,,,,,,,,,,,,,,
1066042,1629,9/15/2018 9:09 AM,,,,,,,,Loan Return,,,6735.0,File,,,,,Gin,,
1066042,1629,9/15/2018 9:09 AM,,,,,,,,Loan Return,,,4903.0,Box Cutter,,,,,Gin,,
1066139,1388,9/15/2018 9:37 AM,,,,,0.7,0.70,0.70,Late Fee,0.7,0.7,6768.0,Griddle,,,,,Gin,,
1066139,1388,9/15/2018 9:37 AM,Cash,0.70,,,0.7,0.70,0.70,,,,,,,,,,,,
1066177,1129,9/15/2018 9:50 AM,,,,,,,,Check Out,,,3750.0,"Drill, Corded",,,,,Gin,,
1066299,1666,9/15/2018 10:22 AM,,,,,,,,Check Out,,,105.0,Stud Finder,,,,,Gin,,
1066331,802,9/15/2018 10:36 AM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1066331,802,9/15/2018 10:36 AM,,,,,50.0,50.00,50.00,Check Out,,,3382.0,Pressure Washer,,,,,Gin,,
1066331,802,9/15/2018 10:36 AM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1066340,636,9/15/2018 10:41 AM,,,,,5.2,5.20,21.60,Late Fee,1.3,1.3,486.0,Cordless Drill And Circular Saw,,,,,Gin,,
1066340,636,9/15/2018 10:41 AM,,,,,5.2,5.20,21.60,Late Fee,1.3,1.3,672.0,"Drill, Corded",,,,,Gin,,
1066340,636,9/15/2018 10:41 AM,,,,,5.2,5.20,21.60,Late Fee,1.3,1.3,3849.0,"Trowel, Notched, Small",,,,,Gin,,
1066340,636,9/15/2018 10:41 AM,,,,,5.2,5.20,21.60,Late Fee,1.3,1.3,5343.0,"Trowel, Notched",,,,,Gin,,
1066340,636,9/15/2018 10:41 AM,On Account,,,(16.40),5.2,5.20,21.60,,,,,,,,,,,,
1066340,636,9/15/2018 10:41 AM,Cash,21.60,,,5.2,5.20,21.60,,,,,,,,,,,,
1066351,558,9/15/2018 10:43 AM,,,,,,,,Loan Return,,,5856.0,"Drill, Corded, 3/8in",,,,,Gin,,
1066351,558,9/15/2018 10:43 AM,,,,,,,,Loan Return,,,103.0,Stud Finder,,,,,Gin,,
1066351,558,9/15/2018 10:43 AM,,,,,,,,Loan Return,,,5206.0,Vacuum Cleaner,,,,,Gin,,
1066351,558,9/15/2018 10:43 AM,,,,,,,,Check Out (Renewal),,,5856.0,"Drill, Corded, 3/8in",,,,,Gin,,Renewal
1066384,405,9/15/2018 10:56 AM,,,,,,,,Loan Return,,,5062.0,Food Mill,,,,,lge,,
1066384,405,9/15/2018 10:56 AM,,,,,,,,Check Out (Renewal),,,5062.0,Food Mill,,,,,lge,self-renewal,Renewal
1066408,636,9/15/2018 11:00 AM,,,,,,,,Check Out,,,5653.0,"Saw, Miter",,,,,Gin,,
1066408,636,9/15/2018 11:00 AM,,,,,,,,Check Out,,,6489.0,Brad Nailer,,,,,Gin,,
1066408,636,9/15/2018 11:00 AM,,,,,,,,Check Out,,,5414.0,Tile Cutter,,,,,Gin,,
1066469,1187,9/15/2018 11:19 AM,,,,,,,,Loan Return,,,6058.0,Circular Saw,,,,,Gin,,
1066469,1187,9/15/2018 11:19 AM,,,,,,,,Loan Return,,,6909.0,"Clamp, Quick Grip",,,,,Gin,,
1066469,1187,9/15/2018 11:19 AM,,,,,,,,Loan Return,,,420.0,"Clamp, Quick Grip",,,,,Gin,,
1066528,1516,9/15/2018 11:36 AM,,,,,23.1,,,Late Fee,7.7,7.7,6236.0,Hole Saw,,,,,Gin,,
1066528,1516,9/15/2018 11:36 AM,,,,,23.1,,,Late Fee,7.7,7.7,3752.0,"Drill, Cordless, 3/8in",,,,,Gin,,
1066528,1516,9/15/2018 11:36 AM,,,,,23.1,,,Late Fee,7.7,7.7,75.0,"Saw, Hole",,,,,Gin,,
1066528,1516,9/15/2018 11:36 AM,,,,,23.1,,,Check Out (Renewal),,,6236.0,Hole Saw,,,,,Gin,,Renewal
1066528,1516,9/15/2018 11:36 AM,,,,,23.1,,,Check Out (Renewal),,,75.0,"Saw, Hole",,,,,Gin,,Renewal
1066528,1516,9/15/2018 11:36 AM,Discount,,23.10,,23.1,,,,,,,,,,,,,,
1066544,1708,9/15/2018 11:40 AM,,,,,50.0,50.00,50.00,Membership Fee,,50.0,,,regular,,,,Gin,,
1066544,1708,9/15/2018 11:40 AM,External Credit/Debit,50.00,,,50.0,50.00,50.00,,,,,,,,,,,,
1066557,1516,9/15/2018 11:44 AM,,,,,,,,Check Out,,,4320.0,"Power Sander, Flexible",,,,,Gin,,
1066584,1708,9/15/2018 11:51 AM,,,,,,,,Check Out,,,4764.0,Pruning Shears,,,,,Gin,,
1066584,1708,9/15/2018 11:51 AM,,,,,,,,Check Out,,,4742.0,Pruning Shears,,,,,Gin,,
1066584,1708,9/15/2018 11:51 AM,,,,,,,,Check Out,,,4637.0,Weed Wacker BATT_C 18V,,,,,Gin,,
1066584,1708,9/15/2018 11:51 AM,,,,,,,,Check Out,,,6856.0,18V Battery BATT_C,,,,,Gin,,
1066584,1708,9/15/2018 11:51 AM,,,,,,,,Check Out,,,6855.0,Battery Charger BATT_X,,,,,Gin,,
1066585,1612,9/15/2018 11:51 AM,,,,,,,,Loan Return,,,4490.0,Wire Stripper,,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Loan Return,,,4811.0,Level,,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Loan Return,,,663.0,"Saw, Miter",,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Loan Return,,,4946.0,T-square,,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Loan Return,,,6502.0,"Saw Horse, Metal",,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Loan Return,,,6501.0,"Saw Horse, Metal",,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out,,,4321.0,"Sanding Block, Handled",,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out,,,825.0,Power Sander,,,,,Gin,,
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out (Renewal),,,4946.0,T-square,,,,,Gin,,Renewal
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out (Renewal),,,663.0,"Saw, Miter",,,,,Gin,,Renewal
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out (Renewal),,,4811.0,Level,,,,,Gin,,Renewal
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out (Renewal),,,6502.0,"Saw Horse, Metal",,,,,Gin,,Renewal
1066589,761,9/15/2018 11:52 AM,,,,,,,,Check Out (Renewal),,,6501.0,"Saw Horse, Metal",,,,,Gin,,Renewal
1066589,761,9/15/2018 11:52 AM,On Account,,,,,,,,,,,,,,,,,,
1066597,1708,9/15/2018 11:54 AM,,,,,,,,Check Out,,,506.0,Battery Charger BATT_C 18V,,,,,Gin,,
1067416,1709,9/16/2018 9:45 AM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Kri,,
1067742,1710,9/16/2018 1:21 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,ast,,
1067885,1432,9/16/2018 2:54 PM,,,,,,,,Loan Return,,,6684.0,Jigsaw,,,,,hev,,
1067885,1432,9/16/2018 2:54 PM,,,,,,,,Check Out (Renewal),,,6684.0,Jigsaw,,,,,hev,self-renewal,Renewal
1067886,1432,9/16/2018 2:54 PM,,,,,,,,Loan Return,,,4935.0,Drill Bit & Screwdriver Set,,,,,hev,,
1067886,1432,9/16/2018 2:54 PM,,,,,,,,Check Out (Renewal),,,4935.0,Drill Bit & Screwdriver Set,,,,,hev,self-renewal,Renewal
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Late Fee,0.6,0.6,5850.0,Leaf Blower,,,,,tus,,
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Late Fee,0.6,0.6,5632.0,Extension Cord,,,,,tus,,
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Late Fee,0.6,0.6,5737.0,Extension Cord,,,,,tus,,
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Late Fee,0.6,0.6,5547.0,Leaf Rake,,,,,tus,,
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Late Fee,0.6,0.6,6796.0,Snow Shovel,,,,,tus,,
1067973,1628,9/16/2018 4:15 PM,,,,,3.0,3.00,6.00,Check Out (Renewal),,,5632.0,Extension Cord,,,,,tus,,Renewal
1067973,1628,9/16/2018 4:15 PM,On Account,,,(3.00),3.0,3.00,6.00,,,,,,,,,,,,
1067973,1628,9/16/2018 4:15 PM,Cash,6.00,,,3.0,3.00,6.00,,,,,,,,,,,,
1067974,781,9/16/2018 4:15 PM,,,,,,,,Loan Return,,,6295.0,"Staple Gun, Electric",,,,,tus,,
1067976,1688,9/16/2018 4:15 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,6480.0,Drill Bit Set,,,,,tus,,
1067976,1688,9/16/2018 4:15 PM,,,,,0.8,0.80,,Late Fee,0.4,0.4,4331.0,"Drill, Corded, 3/8in",,,,,tus,,
1067976,1688,9/16/2018 4:15 PM,On Account,,,0.80,0.8,0.80,,,,,,,,,,,,,
1067977,23,9/16/2018 4:16 PM,,,,,,,1.60,Loan Return,,,209.0,Fruit Picker,,,,,tus,,
1067977,23,9/16/2018 4:16 PM,On Account,,,(1.60),,,1.60,,,,,,,,,,,,
1067977,23,9/16/2018 4:16 PM,Cash,2.00,,,,,1.60,,,,,,,,,,,,
1067977,23,9/16/2018 4:16 PM,Cash,(0.40),,,,,1.60,,,,,,,,,,,,
1067989,1711,9/16/2018 4:25 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,tus,,
1067989,1711,9/16/2018 4:25 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1067993,1711,9/16/2018 4:28 PM,,,,,,,,Check Out,,,4432.0,Paint Sprayer,,,,,tus,,
1067993,1711,9/16/2018 4:28 PM,,,,,,,,Check Out,,,5737.0,Extension Cord,,,,,tus,,
1067994,802,9/16/2018 4:28 PM,,,,,,,,Loan Return,,,3382.0,Pressure Washer,,,,,tus,,
1067998,1315,9/16/2018 4:33 PM,,,,,15.5,15.50,,Late Fee,15.5,15.5,6746.0,Goggles,,,,,tus,,
