Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
377063,353,,,,,,,,,,11/12/2016 11:14 AM,Check Out (Renewal),,272.0,Work Bench,,,,Bil,,Renewal
377063,353,,,,,,,,,,11/12/2016 11:14 AM,Check Out (Renewal),,4837.0,Stud Finder,,,,Bil,,Renewal
377063,353,,,,,,,,,,11/12/2016 11:14 AM,Check Out (Renewal),,96.0,Level,,,,Bil,,Renewal
377063,353,,,,,,,,,,11/12/2016 11:14 AM,Check Out (Renewal),,4472.0,Cordless Drill,,,,Bil,,Renewal
377063,353,On Account,,,,,,,,,11/12/2016 11:14 AM,,,,,,,,,,
377102,396,,,,,,,,,,11/12/2016 11:34 AM,Membership Change,,,,regular,,,Bil,,
377102,396,,,,,,,,,,11/12/2016 11:34 AM,Check Out,,5130.0,(charger only) Cordless Right Angle Drill With Charger,,,,Bil,,
377102,396,,,,,,,,,,11/12/2016 11:34 AM,Check Out,,4325.0,Battery Charger,,,,Bil,,
377102,396,,,,,,,,,,11/12/2016 11:34 AM,Check Out,,3765.0,Basin Wrench,,,,Bil,,
377102,396,,,,,,,,,,11/12/2016 11:34 AM,Check Out,,3823.0,Corded Drill,,,,Bil,,
377118,397,,,,,,,,,,11/12/2016 11:39 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,bma,,
377709,398,,,,,,,,,,11/13/2016 12:32 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,sco,,
377918,399,,,,,,,,,,11/13/2016 3:41 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jak,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,4934.0,Corded Drill,,,,Gin,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,5073.0,Masonry Drill Bit Set,,,,Gin,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,5061.0,Concrete Bit Set,,,,Gin,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,140.0,Paint Brush,,,,Gin,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,5120.0,Quick Grip Clamp,,,,Gin,,
377940,381,,,,,4.2,4.2,,0.7,0.7,11/13/2016 4:19 PM,Late Fee,,4503.0,Quick Grip Clamp,,,,Gin,,
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,4503.0,Quick Grip Clamp,,,,Gin,,Renewal
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,5120.0,Quick Grip Clamp,,,,Gin,,Renewal
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,140.0,Paint Brush,,,,Gin,,Renewal
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,5061.0,Concrete Bit Set,,,,Gin,,Renewal
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,5073.0,Masonry Drill Bit Set,,,,Gin,,Renewal
377940,381,,,,,4.2,4.2,,,,11/13/2016 4:19 PM,Check Out (Renewal),,4934.0,Corded Drill,,,,Gin,,Renewal
377940,381,On Account,,,4.20,4.2,4.2,,,,11/13/2016 4:19 PM,,,,,,,,,,
377947,400,,,,,,,,,,11/13/2016 4:28 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,jpf,,
377949,124,,,,,0.8,,,0.8,0.8,11/13/2016 4:32 PM,Late Fee,,4810.0,Cordless Drill,,,,Gin,,
377949,124,Discount,,0.8,,0.8,,,,,11/13/2016 4:32 PM,,,,,,,,,,
377953,400,,,,,,,,,,11/13/2016 4:33 PM,Membership Change,,,,regular,,,Gin,,
377954,400,,,,,,,,,,11/13/2016 4:34 PM,Check Out,,3751.0,Corded Drill,,,,Gin,,
377954,400,,,,,,,,,,11/13/2016 4:34 PM,Check Out,,5035.0,Jigsaw,,,,Gin,,
377971,401,,,,,,,,,,11/13/2016 5:18 PM,Membership Change,,,,regular,,,Gin,,
377972,401,,,,,,,,,,11/13/2016 5:19 PM,Check Out,,4336.0,Pipe Wrench,,,,Gin,,
377973,400,,,,,,,,,,11/13/2016 5:21 PM,Loan Return,,3751.0,Corded Drill,,,,Gin,,
377973,400,,,,,,,,,,11/13/2016 5:21 PM,Loan Return,,5035.0,Jigsaw,,,,Gin,,
377974,402,,,,,,,,,,11/13/2016 5:37 PM,Membership Change,,,,regular,,,Gin,,
377976,402,,,,,,,,,,11/13/2016 5:55 PM,Check Out,,4795.0,"Crow Bar, Pointed End",,,,Gin,,
377976,402,,,,,,,,,,11/13/2016 5:55 PM,Check Out,,5131.0,Conduit Bender,,,,Gin,,
377976,402,,,,,,,,,,11/13/2016 5:55 PM,Check Out,,5085.0,Tubing Cutter,,,,Gin,,
377978,358,,,,,1.4,1.4,1.4,0.7,0.7,11/13/2016 6:14 PM,Late Fee,,4155.0,Caulk Gun,,,,Gin,,
377978,358,,,,,1.4,1.4,1.4,0.7,0.7,11/13/2016 6:14 PM,Late Fee,,5125.0,Cordless Impact Driver,,,,Gin,,
377978,358,Cash,1.40,,,1.4,1.4,1.4,,,11/13/2016 6:14 PM,,,,,,,,,,
378866,403,,,,,,,,,,11/15/2016 11:24 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,hho,,
380094,55,,,,,,,,,,11/16/2016 6:12 PM,Membership Change,,,,regular,,,Bil,,
380094,55,,,,,,,,,,11/16/2016 6:12 PM,Check Out,,4705.0,Hammer,,,,Bil,,
380095,55,,,,,,,,,,11/16/2016 6:14 PM,Loan Return,,4705.0,Hammer,,,,Bil,,
380108,360,,,,,,,,,,11/16/2016 6:35 PM,Loan Return,,662.0,Belt Sander,,,,slo,,
380108,360,,,,,,,,,,11/16/2016 6:35 PM,Check Out (Renewal),,662.0,Belt Sander,,,,slo,self-renewal,Renewal
380109,360,,,,,,,,,,11/16/2016 6:35 PM,Loan Return,,4834.0,Miter Saw,,,,slo,,
380109,360,,,,,,,,,,11/16/2016 6:35 PM,Check Out (Renewal),,4834.0,Miter Saw,,,,slo,self-renewal,Renewal
380110,360,,,,,,,,,,11/16/2016 6:35 PM,Loan Return,,4609.0,"Variable Speed Router, 1/2in",,,,slo,,
380110,360,,,,,,,,,,11/16/2016 6:35 PM,Check Out (Renewal),,4609.0,"Variable Speed Router, 1/2in",,,,slo,self-renewal,Renewal
380112,367,,,,,,,,,,11/16/2016 6:42 PM,Loan Return,,5069.0,Drill Bit Set,,,,Bil,,
380112,367,,,,,,,,,,11/16/2016 6:42 PM,Loan Return,,4159.0,"Open End Wrench, 3/4in, 7/8in",,,,Bil,,
380112,367,,,,,,,,,,11/16/2016 6:42 PM,Loan Return,,3986.0,"Open End Wrench, 5/8in, 3/4in",,,,Bil,,
380120,330,,,,,,,,,,11/16/2016 6:58 PM,Loan Return,,5020.0,Table Saw,,,,Bil,,
380124,368,,,,,1.4,1.4,,0.7,0.7,11/16/2016 7:15 PM,Late Fee,,4992.0,Planer,,,,Bil,,
380124,368,,,,,1.4,1.4,,0.7,0.7,11/16/2016 7:15 PM,Late Fee,,5049.0,Jigsaw,,,,Bil,,
380124,368,On Account,,,1.40,1.4,1.4,,,,11/16/2016 7:15 PM,,,,,,,,,,
380126,393,,,,,,,,,,11/16/2016 7:19 PM,Loan Return,,4843.0,Staple Gun,,,,Bil,,
380126,393,,,,,,,,,,11/16/2016 7:19 PM,Loan Return,,4876.0,Allen Wrench Set,,,,Bil,,
380144,344,,,,,0.7,0.7,2.3,0.7,0.7,11/16/2016 8:09 PM,Late Fee,,260.0,Plastic Bucket,,,,Bil,,
380144,344,On Account,,,(1.60),0.7,0.7,2.3,,,11/16/2016 8:09 PM,,,,,,,,,,
380144,344,Cash,2.30,,,0.7,0.7,2.3,,,11/16/2016 8:09 PM,,,,,,,,,,
380147,401,,,,,,,,,,11/16/2016 8:11 PM,Loan Return,,4336.0,Pipe Wrench,,,,Bil,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,4035.0,Cement Chisel,,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,5091.0,Angle Grinder,,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,4432.0,Paint Sprayer,,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,4808.0,Pressure Washer,,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,5001.0,Rotary Hammer Drill [lost],,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,277.0,"Reciprocating Saw, Cordless",,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Loan Return,,21.0,Hot Scraper,,,,Gin,,
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,21.0,Hot Scraper,,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,277.0,"Reciprocating Saw, Cordless",,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,5001.0,Rotary Hammer Drill [lost],,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,4808.0,Pressure Washer,,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,4432.0,Paint Sprayer,,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,5091.0,Angle Grinder,,,,Gin,,Renewal
380399,319,,,,,,,,,,11/17/2016 8:32 AM,Check Out (Renewal),,4035.0,Cement Chisel,,,,Gin,,Renewal
381266,404,,,,,,,,,,11/18/2016 9:57 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ada,,
382310,405,,,,,,,,,,11/19/2016 10:48 AM,Membership Change,,,,regular,,,Gin,,
382311,405,,,,,,,,,,11/19/2016 10:49 AM,Check Out,,5062.0,Food Mill,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,4853.0,Plane,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,4924.0,Jigsaw,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,5070.0,Drill Bit Set,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,272.0,Work Bench,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,4837.0,Stud Finder,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,96.0,Level,,,,Gin,,
382357,353,,,,,,,1.2,,,11/19/2016 11:04 AM,Loan Return,,4472.0,Cordless Drill,,,,Gin,,
382357,353,On Account,,,(1.20),,,1.2,,,11/19/2016 11:04 AM,,,,,,,,,,
382357,353,Cash,1.20,,,,,1.2,,,11/19/2016 11:04 AM,,,,,,,,,,
382386,194,,,,,,,,,,11/19/2016 11:15 AM,Check Out,,4751.0,Miter Saw,,,,Gin,,
382386,194,,,,,,,,,,11/19/2016 11:15 AM,Check Out,,3852.0,Corner Clamp,,,,Gin,,
382386,194,,,,,,,,,,11/19/2016 11:15 AM,Check Out,,3861.0,Corner Clamp,,,,Gin,,
382414,359,,,,,,,,,,11/19/2016 11:27 AM,Check Out,,5041.0,Quick Grip Clamp,,,,Gin,,
382414,359,,,,,,,,,,11/19/2016 11:27 AM,Check Out,,4774.0,Bar Clamp,,,,Gin,,
382414,359,,,,,,,,,,11/19/2016 11:27 AM,Check Out,,278.0,Bar Clamp,,,,Gin,,
382414,359,,,,,,,,,,11/19/2016 11:27 AM,Check Out,,4829.0,Bar Clamp,,,,Gin,,
382428,396,,,,,,,,,,11/19/2016 11:35 AM,Loan Return,,5130.0,(charger only) Cordless Right Angle Drill With Charger,,,,Gin,,
382428,396,,,,,,,,,,11/19/2016 11:35 AM,Loan Return,,4325.0,Battery Charger,,,,Gin,,
382428,396,,,,,,,,,,11/19/2016 11:35 AM,Loan Return,,3765.0,Basin Wrench,,,,Gin,,
382428,396,,,,,,,,,,11/19/2016 11:35 AM,Loan Return,,3823.0,Corded Drill,,,,Gin,,
382447,406,,,,,,,,,,11/19/2016 11:40 AM,Membership Change,,,,regular,,,Gin,,
382451,406,,,,,,,,,,11/19/2016 11:41 AM,Check Out,,4535.0,Pliers,,,,Gin,,
382451,406,,,,,,,,,,11/19/2016 11:41 AM,Check Out,,4250.0,Phillips Screwdriver,,,,Gin,,
382451,406,,,,,,,,,,11/19/2016 11:41 AM,Check Out,,216.0,Claw Hammer,,,,Gin,,
383276,329,,,,,5.6,,,5.6,5.6,11/20/2016 4:21 PM,Late Fee,,6.0,Telescope,,,,tus,"This was already checked in some time back, but was somehow missed. The late fees are being removed.",
383276,329,Discount,,5.6,,5.6,,,,,11/20/2016 4:21 PM,,,,,,,,,,
383282,407,,,,,,,,,,11/20/2016 4:37 PM,Membership Change,,,,regular,,,tus,,
383284,407,,,,,,,,,,11/20/2016 4:38 PM,Membership Change,,,,regular,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,4503.0,Quick Grip Clamp,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,5120.0,Quick Grip Clamp,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,140.0,Paint Brush,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,5061.0,Concrete Bit Set,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,5073.0,Masonry Drill Bit Set,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Loan Return,,4934.0,Corded Drill,,,,tus,,
383290,381,,,,,,,4.2,,,11/20/2016 4:48 PM,Check Out (Renewal),,140.0,Paint Brush,,,,tus,,Renewal
383290,381,On Account,,,(4.20),,,4.2,,,11/20/2016 4:48 PM,,,,,,,,,,
383290,381,PayPal (external),4.20,,,,,4.2,,,11/20/2016 4:48 PM,,,,,,,,,,
383307,304,,,,,0.8,0.8,0.8,0.4,0.4,11/20/2016 6:35 PM,Late Fee,,4519.0,Cordless Drill,,,,tus,,
383307,304,,,,,0.8,0.8,0.8,0.4,0.4,11/20/2016 6:35 PM,Late Fee,,4520.0,Battery Charger,,,,tus,,
383307,304,Cash,1.00,,,0.8,0.8,0.8,,,11/20/2016 6:35 PM,,,,,,,,,,
383307,304,Cash,(0.20),,,0.8,0.8,0.8,,,11/20/2016 6:35 PM,,,,,,,,,,
383310,408,,,,,,,,,,11/20/2016 6:46 PM,Membership Change,,,,regular,,,tus,,
383311,408,,,,,,,,,,11/20/2016 6:47 PM,Check Out,,3979.0,Adjusable Wrench,,,,tus,,
383311,408,,,,,,,,,,11/20/2016 6:47 PM,Check Out,,3762.0,Pipe Wrench,,,,tus,,
383574,409,,,,,,,,,,11/21/2016 2:30 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,edw,,
383746,410,,,,,,,,,,11/21/2016 9:28 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,sym,,
383955,411,,,,,,,,,,11/22/2016 11:42 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mks,,
384216,412,,,,,,,,,,11/22/2016 5:55 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,wee,,
384474,413,,,,,,,,,,11/23/2016 11:18 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,bel,,
384645,405,,,,,,,,,,11/23/2016 5:00 PM,Loan Return,,5062.0,Food Mill,,,,lge,,
384645,405,,,,,,,,,,11/23/2016 5:00 PM,Check Out (Renewal),,5062.0,Food Mill,,,,lge,self-renewal,Renewal
384674,284,,,,,2.0,2.0,2.0,1.0,1.0,11/23/2016 6:03 PM,Late Fee,,5027.0,Ladder,,,,Bil,,
384674,284,,,,,2.0,2.0,2.0,,1.0,11/23/2016 6:03 PM,Other,,,,,,,Bil,,
384674,284,Cash,2.00,,,2.0,2.0,2.0,,,11/23/2016 6:03 PM,,,,,,,,,,
384699,107,,,,,3.9,3.9,3.9,2.1,2.1,11/23/2016 7:50 PM,Late Fee,,4686.0,Dremel Set,,,,Bil,,
384699,107,,,,,3.9,3.9,3.9,1.8,1.8,11/23/2016 7:50 PM,Late Fee,,825.0,Power Sander,,,,Bil,,
384699,107,Cash,3.90,,,3.9,3.9,3.9,,,11/23/2016 7:50 PM,,,,,,,,,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,21.0,Hot Scraper,,,,Bil,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,277.0,"Reciprocating Saw, Cordless",,,,Bil,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,5001.0,Rotary Hammer Drill [lost],,,,Bil,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,4808.0,Pressure Washer,,,,Bil,Said that the pressure hose was bad and not working.,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,4432.0,Paint Sprayer,,,,Bil,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,5091.0,Angle Grinder,,,,Bil,,
384702,319,,,,,,,,,,11/23/2016 8:12 PM,Loan Return,,4035.0,Cement Chisel,,,,Bil,,
385217,194,,,,,,,,,,11/26/2016 12:19 AM,Loan Return,,4751.0,Miter Saw,,,,geo,,
385217,194,,,,,,,,,,11/26/2016 12:19 AM,Check Out (Renewal),,4751.0,Miter Saw,,,,geo,self-renewal,Renewal
385218,194,,,,,,,,,,11/26/2016 12:19 AM,Loan Return,,3861.0,Corner Clamp,,,,geo,,
385218,194,,,,,,,,,,11/26/2016 12:19 AM,Check Out (Renewal),,3861.0,Corner Clamp,,,,geo,self-renewal,Renewal
385219,194,,,,,,,,,,11/26/2016 12:19 AM,Loan Return,,3852.0,Corner Clamp,,,,geo,,
385219,194,,,,,,,,,,11/26/2016 12:19 AM,Check Out (Renewal),,3852.0,Corner Clamp,,,,geo,self-renewal,Renewal
385550,414,,,,,,,,,,11/26/2016 10:27 AM,Membership Change,,,,regular,,,Gin,,
385558,414,,,,,10.0,10.0,10.0,,10.0,11/26/2016 10:30 AM,Membership Fee,,,,regular,,,Gin,,
385558,414,PayPal (external),10.00,,,10.0,10.0,10.0,,,11/26/2016 10:30 AM,,,,,,,,,,
385559,414,,,,,,,,,,11/26/2016 10:31 AM,Check Out,,4338.0,Lopper,,,,Gin,,
385571,175,,,,,,,,,,11/26/2016 10:39 AM,Membership Change,,,,regular,,,Gin,,
385572,175,,,,,,,,,,11/26/2016 10:39 AM,Check Out,,306.0,Router,,,,Gin,,
385630,406,,,,,,,,,,11/26/2016 11:21 AM,Loan Return,,4535.0,Pliers,,,,Gin,,
385630,406,,,,,,,,,,11/26/2016 11:21 AM,Loan Return,,4250.0,Phillips Screwdriver,,,,Gin,,
385630,406,,,,,,,,,,11/26/2016 11:21 AM,Loan Return,,216.0,Claw Hammer,,,,Gin,,
385652,195,,,,,1.7,1.0,1.0,1.7,1.7,11/26/2016 11:38 AM,Late Fee,,3738.0,Jigsaw,,,,Gin,,
385652,195,Cash,1.00,,,1.7,1.0,1.0,,,11/26/2016 11:38 AM,,,,,,,,,,
385652,195,Discount,,0.7,,1.7,1.0,1.0,,,11/26/2016 11:38 AM,,,,,,,,,,
385656,98,,,,,10.0,10.0,10.0,,10.0,11/26/2016 11:40 AM,Membership Fee,,,,regular,,,Gin,,
385656,98,Cash,10.00,,,10.0,10.0,10.0,,,11/26/2016 11:40 AM,,,,,,,,,,
385658,98,,,,,,,,,,11/26/2016 11:41 AM,Check Out,,1.0,Dehydrator,,,,Gin,,
385669,195,,,,,,,,,,11/26/2016 11:48 AM,Check Out,,5077.0,Bit Set,,,,Gin,,
385669,195,,,,,,,,,,11/26/2016 11:48 AM,Check Out,,4686.0,Dremel Set,,,,Gin,,
385674,359,,,,,,,,,,11/26/2016 11:53 AM,Loan Return,,5041.0,Quick Grip Clamp,,,,Gin,,
385674,359,,,,,,,,,,11/26/2016 11:53 AM,Loan Return,,4774.0,Bar Clamp,,,,Gin,,
385674,359,,,,,,,,,,11/26/2016 11:53 AM,Loan Return,,278.0,Bar Clamp,,,,Gin,,
385674,359,,,,,,,,,,11/26/2016 11:53 AM,Loan Return,,4829.0,Bar Clamp,,,,Gin,,
385815,415,,,,,,,,,,11/26/2016 2:36 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,kja,,
385953,416,,,,,,,,,,11/27/2016 10:40 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,the,,
386188,416,,,,,5.0,5.0,5.0,,5.0,11/27/2016 4:40 PM,Membership Fee,,,,regular,,,Gin,,
386188,416,Cash,5.00,,,5.0,5.0,5.0,,,11/27/2016 4:40 PM,,,,,,,,,,
386189,416,,,,,,,,,,11/27/2016 4:40 PM,Check Out,,5027.0,Ladder,,,,Gin,,
386195,417,,,,,,,,,,11/27/2016 4:55 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,der,,
386198,417,,,,,40.0,40.0,40.0,,40.0,11/27/2016 4:59 PM,Membership Fee,,,,regular,,,Gin,,
386198,417,PayPal (external),40.00,,,40.0,40.0,40.0,,,11/27/2016 4:59 PM,,,,,,,,,,
386215,418,,,,,2.0,2.0,2.0,,2.0,11/27/2016 6:19 PM,Membership Fee,,,,regular,,,Gin,,
386215,418,Cash,2.00,,,2.0,2.0,2.0,,,11/27/2016 6:19 PM,,,,,,,,,,
386220,419,,,,,40.0,40.0,40.0,,40.0,11/27/2016 6:44 PM,Membership Fee,,,,regular,,,Gin,,
386220,419,PayPal (external),40.00,,,40.0,40.0,40.0,,,11/27/2016 6:44 PM,,,,,,,,,,
386223,408,,,,,,,,,,11/27/2016 7:12 PM,Loan Return,,3762.0,Pipe Wrench,,,,for,,
386223,408,,,,,,,,,,11/27/2016 7:12 PM,Check Out (Renewal),,3762.0,Pipe Wrench,,,,for,self-renewal,Renewal
386224,408,,,,,,,,,,11/27/2016 7:13 PM,Loan Return,,3979.0,Adjusable Wrench,,,,for,,
386224,408,,,,,,,,,,11/27/2016 7:13 PM,Check Out (Renewal),,3979.0,Adjusable Wrench,,,,for,self-renewal,Renewal
386620,300,,,,,2.9,2.9,,2.9,2.9,11/28/2016 12:20 PM,Late Fee,,4980.0,Wire Brush,,,,Gin,lost,
386620,300,On Account,,,2.90,2.9,2.9,,,,11/28/2016 12:20 PM,,,,,,,,,,
387148,420,,,,,,,,,,11/29/2016 9:25 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,cla,,
387179,421,,,,,,,,,,11/29/2016 10:22 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mne,,
387233,422,,,,,,,,,,11/29/2016 11:48 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ash,,
387511,128,,,,,7.4,,,3.7,3.7,11/29/2016 9:32 PM,Late Fee,,4888.0,Putty Knife,,,,tus,,
387511,128,,,,,7.4,,,3.7,3.7,11/29/2016 9:32 PM,Late Fee,,663.0,Miter Saw,,,,tus,,
387511,128,,,,,7.4,,,,,11/29/2016 9:32 PM,Check Out,,312.0,Clamp,,,,tus,,
387511,128,,,,,7.4,,,,,11/29/2016 9:32 PM,Check Out,,1603.0,Hack Saw Guide,,,,tus,,
387511,128,,,,,7.4,,,,,11/29/2016 9:32 PM,Check Out (Renewal),,663.0,Miter Saw,,,,tus,,Renewal
387511,128,,,,,7.4,,,,,11/29/2016 9:32 PM,Check Out (Renewal),,4888.0,Putty Knife,,,,tus,,Renewal
387511,128,Discount,,7.4,,7.4,,,,,11/29/2016 9:32 PM,,,,,,,,,Will be donating larger amount soon :-),
388025,423,,,,,,,,,,11/30/2016 6:05 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Msm,,
388051,423,,,,,,,,,,11/30/2016 6:48 PM,Membership Change,,,,regular,,,Bil,,
388051,423,,,,,,,,,,11/30/2016 6:48 PM,Check Out,,5182.0,Phillips Screwdriver,,,,Bil,,
388052,373,,,,,8.4,8.4,,2.1,2.1,11/30/2016 6:49 PM,Late Fee,,273.0,Battery Charger,,,,Bil,,
388052,373,,,,,8.4,8.4,,2.1,2.1,11/30/2016 6:49 PM,Late Fee,,5043.0,Stud Finder,,,,Bil,,
388052,373,,,,,8.4,8.4,,2.1,2.1,11/30/2016 6:49 PM,Late Fee,,4714.0,18V Ryobi Battery BATT_A,,,,Bil,,
388052,373,,,,,8.4,8.4,,2.1,2.1,11/30/2016 6:49 PM,Late Fee,,4826.0,Cordless Drill,,,,Bil,,
388052,373,On Account,,,8.40,8.4,8.4,,,,11/30/2016 6:49 PM,,,,,,,,,,
388070,387,,,,,1.8,,,1.8,1.8,11/30/2016 7:22 PM,Late Fee,,4941.0,Extension Cord,,,,Bil,,
388070,387,Discount,,1.8,,1.8,,,,,11/30/2016 7:22 PM,,,,,,,,,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,260.0,Plastic Bucket,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,202.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4936.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4991.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,315.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4941.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4942.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,316.0,Extension Cord,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4139.0,Framing Hammer,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,3836.0,C-clamp,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4521.0,Claw Hammer,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,314.0,Work Light,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,4645.0,Hammer,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,5098.0,Cooper/Regent Pqs45 Portable Deluxe Work Light 500-Watt,,,,Bil,,
388071,52,,,,,,,,,,11/30/2016 7:25 PM,Check Out,,274.0,Orchard Ladder,,,,Bil,,
388076,424,,,,,,,,,,11/30/2016 8:01 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,wes,,
388077,387,,,,,1.8,,,1.8,1.8,11/30/2016 8:04 PM,Late Fee,,5127.0,Corded Drill,,,,Bil,,
388077,387,Discount,,1.8,,1.8,,,,,11/30/2016 8:04 PM,,,,,,,,,already turned in,
388078,424,,,,,,,,,,11/30/2016 8:05 PM,Membership Change,,,,regular,,,Bil,,
388078,424,,,,,,,,,,11/30/2016 8:05 PM,Check Out,,5127.0,Corded Drill,,,,Bil,,
388079,424,,,,,,,,,,11/30/2016 8:05 PM,Loan Return,,5127.0,Corded Drill,,,,Bil,,
