Transaction ID,Member ID,Date,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Item Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Membership Type,Applicable Taxes,Project ID,Project Name,Handled By,Notes,Renewal
1476352,2203,9/15/2019 2:02 PM,,,,,,,,Check Out (Renewal),,,4927.0,Chisel,,,,,har,self-renewal,Renewal
1476405,51,9/15/2019 2:39 PM,,,,,,(0.30),,Loan Return,,,8.0,Dehydrator,,,,,Gin,,
1476405,51,9/15/2019 2:39 PM,,,,,,(0.30),,Check Out,,,256.0,Bicycle Trailer,,,,,Gin,,
1476405,51,9/15/2019 2:39 PM,On Account,,,(0.30),,(0.30),,,,,,,,,,,,,
1476405,51,9/15/2019 2:39 PM,Discount,,0.30,,,(0.30),,,,,,,,,,,,,
1476407,51,9/15/2019 2:39 PM,,,,,,,,Loan Return,,,256.0,Bicycle Trailer,,,,,Gin,,
1476409,1528,9/15/2019 2:41 PM,,,,,21.0,21.00,,Late Fee,10.5,10.5,4816.0,"Sander, Belt",,,,,Gin,,
1476409,1528,9/15/2019 2:41 PM,,,,,21.0,21.00,,Late Fee,10.5,10.5,7085.0,Power Sander,,,,,Gin,,
1476409,1528,9/15/2019 2:41 PM,,,,,21.0,21.00,,Check Out (Renewal),,,7085.0,Power Sander,,,,,Gin,,Renewal
1476409,1528,9/15/2019 2:41 PM,,,,,21.0,21.00,,Check Out (Renewal),,,4816.0,"Sander, Belt",,,,,Gin,,Renewal
1476409,1528,9/15/2019 2:41 PM,On Account,,,21.00,21.0,21.00,,,,,,,,,,,,,
1476537,1858,9/15/2019 4:03 PM,,,,,0.1,0.10,0.10,Late Fee,0.1,0.1,6905.0,"Drill, Cordless",,,,,tus,,
1476537,1858,9/15/2019 4:03 PM,Cash,0.10,,,0.1,0.10,0.10,,,,,,,,,,,,
1476553,1834,9/15/2019 4:12 PM,,,,,,,1.50,Loan Return,,,4556.0,"Drill, Corded",,,,,tus,,
1476553,1834,9/15/2019 4:12 PM,,,,,,,1.50,Check Out,,,7534.0,Staple Gun,,,,,tus,,
1476553,1834,9/15/2019 4:12 PM,On Account,,,(1.50),,,1.50,,,,,,,,,,,,
1476553,1834,9/15/2019 4:12 PM,Cash,16.50,,,,,1.50,,,,,,,,,,,,
1476553,1834,9/15/2019 4:12 PM,Cash,(15.00),,,,,1.50,,,,,,,,,,,,
1476556,2457,9/15/2019 4:13 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jsi,,
1476565,2457,9/15/2019 4:18 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,tus,,
1476565,2457,9/15/2019 4:18 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1476567,2457,9/15/2019 4:22 PM,,,,,,,,Check Out,,,7588.0,"Shop Vac, Wet/Dry, Bucket",,,,,tus,,
1476567,2457,9/15/2019 4:22 PM,,,,,,,,Check Out,,,5853.0,"Sander, Belt",,,,,tus,,
1476567,2457,9/15/2019 4:22 PM,,,,,,,,Check Out,,,426.0,"Plane, Hand",,,,,tus,,
1476571,2457,9/15/2019 4:29 PM,,,,,,,,Check Out,,,5666.0,Work Light,,,,,tus,,
1476571,2457,9/15/2019 4:29 PM,,,,,,,,Check Out,,,7421.0,Extension Cord,,,,,tus,,
1476573,1228,9/15/2019 4:29 PM,,,,,,,,Loan Return,,,5132.0,Heat Gun,,,,,tus,,
1476573,1228,9/15/2019 4:29 PM,On Account,,,,,,,,,,,,,,,,,,
1476590,2458,9/15/2019 4:48 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Vir,,
1476591,874,9/15/2019 4:49 PM,,,,,,,,Check Out,,,6328.0,Spoke Wrench,,,,,Nei,,
1476598,2458,9/15/2019 4:52 PM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,regular,,,,tus,,
1476598,2458,9/15/2019 4:52 PM,External Credit/Debit,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
1476601,2458,9/15/2019 4:54 PM,,,,,,,,Check Out,,,4556.0,"Drill, Corded",,,,,tus,,
1476601,2458,9/15/2019 4:54 PM,,,,,,,,Check Out,,,4996.0,Bit Set,,,,,tus,,
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Loan Return,,,7430.0,"Clamp, Bar",,,,,Nei,,
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Loan Return,,,6912.0,"Clamp, Quick Grip",,,,,Nei,,
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Loan Return,,,604.0,T-square,,,,,Nei,,
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Check Out,,,6470.0,File,,,,,Nei,,
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Check Out (Renewal),,,604.0,T-square,,,,,Nei,,Renewal
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Check Out (Renewal),,,6912.0,"Clamp, Quick Grip",,,,,Nei,,Renewal
1476611,2284,9/15/2019 5:03 PM,,,,,,,,Check Out (Renewal),,,7430.0,"Clamp, Bar",,,,,Nei,,Renewal
1476611,2284,9/15/2019 5:03 PM,On Account,,,,,,,,,,,,,,,,,,
1476619,2417,9/15/2019 5:09 PM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,Nei,,
1476619,2417,9/15/2019 5:09 PM,,,,,5.0,5.00,5.00,Check Out,,,288.0,Chain Tool,,,,,Nei,,
1476619,2417,9/15/2019 5:09 PM,,,,,5.0,5.00,5.00,Check Out,,,6312.0,Bottom Bracket Tool,,,,,Nei,,
1476619,2417,9/15/2019 5:09 PM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,7422.0,"Drill, Corded",,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,7506.0,Extension Cord,,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,6677.0,Level,,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,5675.0,"Screwdriver, Phillips",,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,103.0,Stud Finder,,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,4407.0,"Screwdriver, Flat",,,,,Nei,,
1476622,2412,9/15/2019 5:10 PM,,,,,,,,Loan Return,,,3893.0,"Screwdriver, Multibit",,,,,Nei,,
1476623,2417,9/15/2019 5:11 PM,,,,,,,,Check Out,,,6829.0,Bike Stand,,,,,Nei,,
1476626,2124,9/15/2019 5:13 PM,,,,,4.2,4.20,4.20,Late Fee,1.4,1.4,6480.0,Drill Bit Set,,,,,tus,,
1476626,2124,9/15/2019 5:13 PM,,,,,4.2,4.20,4.20,Late Fee,1.4,1.4,3751.0,"Drill, Corded",,,,,tus,,
1476626,2124,9/15/2019 5:13 PM,,,,,4.2,4.20,4.20,Late Fee,1.4,1.4,105.0,Stud Finder,,,,,tus,,
1476626,2124,9/15/2019 5:13 PM,External Credit/Debit,4.20,,,4.2,4.20,4.20,,,,,,,,,,,,
1476628,1228,9/15/2019 5:20 PM,,,,,,,,Check Out,,,7415.0,Drill Bit Kit,,,,,Nei,,
1476628,1228,9/15/2019 5:20 PM,On Account,,,,,,,,,,,,,,,,,,
1476635,2107,9/15/2019 5:26 PM,,,,,0.4,0.40,,Late Fee,0.4,0.4,5184.0,Tile Saw,,,,,Nei,,
1476635,2107,9/15/2019 5:26 PM,On Account,,,0.40,0.4,0.40,,,,,,,,,,,,,
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Loan Return,,,6969.0,"Mallet, Rubber",,,,,Nei,,
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Loan Return,,,4884.0,Box Cutter,,,,,Nei,,
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Loan Return,,,5250.0,Chisel,,,,,Nei,,
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Loan Return,,,4927.0,Chisel,,,,,Nei,,
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Check Out (Renewal),,,4884.0,Box Cutter,,,,,Nei,,Renewal
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Check Out (Renewal),,,6969.0,"Mallet, Rubber",,,,,Nei,,Renewal
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Check Out (Renewal),,,5250.0,Chisel,,,,,Nei,,Renewal
1476639,2203,9/15/2019 5:31 PM,,,,,,,,Check Out (Renewal),,,4927.0,Chisel,,,,,Nei,,Renewal
1476640,2459,9/15/2019 5:34 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,and,,
1476641,2459,9/15/2019 5:37 PM,,,,,,,,Membership Change,,,,,regular,,,,Nei,,
1476642,1606,9/15/2019 5:37 PM,,,,,,,,Check Out,,,7338.0,Bolt Cutters,,,,,tus,,
1476642,1606,9/15/2019 5:37 PM,On Account,,,,,,,,,,,,,,,,,,
1476644,1606,9/15/2019 5:39 PM,On Account,,,(0.90),,,0.90,,,,,,,,,,,,
1476644,1606,9/15/2019 5:39 PM,Cash,0.90,,,,,0.90,,,,,,,,,,,,
1476645,2459,9/15/2019 5:40 PM,,,,,,,,Check Out,,,5171.0,Soldering Iron,,,,,Nei,,
1476648,2395,9/15/2019 5:43 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,regular,,,,Nei,,
1476648,2395,9/15/2019 5:43 PM,,,,,20.0,20.00,20.00,Check Out,,,7422.0,"Drill, Corded",,,,,Nei,,
1476648,2395,9/15/2019 5:43 PM,PayPal (external),20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
1476653,2460,9/15/2019 5:57 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,nie,,
1476655,2264,9/15/2019 5:58 PM,,,,,,,,Loan Return,,,4340.0,"Wrench, Pipe",,,,,tus,,
1476655,2264,9/15/2019 5:58 PM,On Account,,,,,,,,,,,,,,,,,,
1476658,2264,9/15/2019 5:59 PM,On Account,,,(3.80),,,3.80,,,,,,,,,,,,
1476658,2264,9/15/2019 5:59 PM,Cash,4.00,,,,,3.80,,,,,,,,,,,,
1476658,2264,9/15/2019 5:59 PM,Cash,(0.20),,,,,3.80,,,,,,,,,,,,
1476663,2460,9/15/2019 6:04 PM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,regular,,,,tus,,
1476663,2460,9/15/2019 6:04 PM,,,,,5.0,5.00,5.00,Check Out,,,7590.0,"Screwdriver, Phillips",,,,,tus,,
1476663,2460,9/15/2019 6:04 PM,,,,,5.0,5.00,5.00,Check Out,,,7009.0,"Hammer, Claw",,,,,tus,,
1476663,2460,9/15/2019 6:04 PM,,,,,5.0,5.00,5.00,Check Out,,,7289.0,"Screwdriver, Flat",,,,,tus,,
1476663,2460,9/15/2019 6:04 PM,PayPal (external),5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
1476664,2417,9/15/2019 6:11 PM,,,,,,,,Check Out,,,522.0,Chain Wheel,,,,,Nei,,
1476664,2417,9/15/2019 6:11 PM,,,,,,,,Check Out,,,4624.0,Crank Remover,,,,,Nei,,
1476669,2264,9/15/2019 6:29 PM,,,,,,,,Check Out,,,6500.0,"Sander, Belt",,,,,tus,,
1476669,2264,9/15/2019 6:29 PM,,,,,,,,Check Out,,,6460.0,Jigsaw,,,,,tus,,
1476670,2407,9/15/2019 6:40 PM,,,,,,,,Loan Return,,,5158.0,Plane,,,,,Nei,,
1476672,2065,9/15/2019 6:50 PM,,,,,,,,Loan Return,,,4904.0,"Screwdriver, Torx, T8",,,,,tus,,
1476672,2065,9/15/2019 6:50 PM,,,,,,,,Loan Return,,,623.0,"Screwdriver, Torx, T10",,,,,tus,,
1477256,1878,9/16/2019 9:27 AM,,,,,0.1,0.10,,Late Fee,0.1,0.1,4669.0,Cooler,,,,,Qui,,
1477256,1878,9/16/2019 9:27 AM,,,,,0.1,0.10,,Loan Return,,,6490.0,"Hand Truck, Convertible",,,,,Qui,,
1477256,1878,9/16/2019 9:27 AM,On Account,,,0.10,0.1,0.10,,,,,,,,,,,,,
1477910,2461,9/16/2019 4:47 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,Hal,,
1477962,2258,9/16/2019 5:59 PM,,,,,,,,Loan Return,,,5228.0,Miter Box,,,,,Qui,,
1477962,2258,9/16/2019 5:59 PM,,,,,,,,Loan Return,,,7249.0,"Level, Laser",,,,,Qui,,
1477962,2258,9/16/2019 5:59 PM,,,,,,,,Loan Return,,,7046.0,"Saw, Back",,,,,Qui,,
1477962,2258,9/16/2019 5:59 PM,,,,,,,,Loan Return,,,4553.0,Try Square,,,,,Qui,,
1477962,2258,9/16/2019 5:59 PM,,,,,,,,Loan Return,,,7228.0,"Screwdriver, Flat",,,,,Qui,,
1477967,151,9/16/2019 6:14 PM,,,,,4.1,4.10,4.10,Late Fee,4.1,4.1,3750.0,"Drill, Corded",,,,,Qui,,
1477967,151,9/16/2019 6:14 PM,External Credit/Debit,4.10,,,4.1,4.10,4.10,,,,,,,,,,,,
1477969,2427,9/16/2019 6:23 PM,,,,,0.3,0.30,,Late Fee,0.1,0.1,6265.0,Mixer,,,,,Qui,,
1477969,2427,9/16/2019 6:23 PM,,,,,0.3,0.30,,Late Fee,0.1,0.1,125.0,Microphone,,,,,Qui,,
1477969,2427,9/16/2019 6:23 PM,,,,,0.3,0.30,,Late Fee,0.1,0.1,220.0,Karaoke Machine,,,,,Qui,,
1477969,2427,9/16/2019 6:23 PM,On Account,,,0.30,0.3,0.30,,,,,,,,,,,,,
1477972,2347,9/16/2019 6:30 PM,,,,,0.3,0.30,2.40,Late Fee,0.1,0.1,6481.0,Drill Bit Set,,,,,Qui,,
1477972,2347,9/16/2019 6:30 PM,,,,,0.3,0.30,2.40,Late Fee,0.1,0.1,6823.0,"Drill, Corded",,,,,Qui,,
1477972,2347,9/16/2019 6:30 PM,,,,,0.3,0.30,2.40,Late Fee,0.1,0.1,7404.0,"Mallet, Rubber",,,,,Qui,,
1477972,2347,9/16/2019 6:30 PM,On Account,,,(2.10),0.3,0.30,2.40,,,,,,,,,,,,
1477972,2347,9/16/2019 6:30 PM,Cash,2.40,,,0.3,0.30,2.40,,,,,,,,,,,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,7506.0,Extension Cord,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,5048.0,Profile Sander,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,7038.0,Heat Gun,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,7025.0,Respirator,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,662.0,"Sander, Belt",,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,7197.0,Scraper,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,6128.0,Paint Scraper,,,,,Qui,,
1477975,1918,9/16/2019 6:37 PM,,,,,,,,Check Out,,,6649.0,Paint Scraper,,,,,Qui,,
1477976,2436,9/16/2019 6:40 PM,,,,,1.0,1.00,1.00,Late Fee,0.5,0.5,7479.0,Stud Finder,,,,,Qui,,
1477976,2436,9/16/2019 6:40 PM,,,,,1.0,1.00,1.00,Other,,0.5,,,,,,,Qui,,
1477976,2436,9/16/2019 6:40 PM,Cash,1.00,,,1.0,1.00,1.00,,,,,,,,,,,,
1477977,2462,9/16/2019 6:41 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mud,,
1477978,2427,9/16/2019 6:42 PM,On Account,,,(0.60),,,0.60,,,,,,,,,,,,
1477978,2427,9/16/2019 6:42 PM,Cash,0.60,,,,,0.60,,,,,,,,,,,,
1477980,1918,9/16/2019 6:43 PM,,,,,4.4,4.40,4.40,Other,,4.4,,,,,,,Qui,,
1477980,1918,9/16/2019 6:43 PM,Cash,4.40,,,4.4,4.40,4.40,,,,,,,,,,,,
1477981,2462,9/16/2019 6:45 PM,,,,,,,,Membership Change,,,,,regular,,,,Qui,,
1477981,2462,9/16/2019 6:45 PM,,,,,,,,Check Out,,,3750.0,"Drill, Corded",,,,,Qui,,
1477981,2462,9/16/2019 6:45 PM,,,,,,,,Check Out,,,6481.0,Drill Bit Set,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Loan Return,,,674.0,Chalkline,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,5905.0,Compass,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,5388.0,5 Gallon Bucket,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,4630.0,Circular Saw,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,7376.0,Reciprocating Saw,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,6677.0,Level,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,7100.0,"Level, Corner",,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,4888.0,Putty Knife,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,160.0,"Scraper, Multitool",,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,7404.0,"Mallet, Rubber",,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,5604.0,"Mallet, Rubber",,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,4059.0,Drywall Knife,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Check Out,,,4068.0,Trowel,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,,,,,0.1,0.10,0.25,Other,,0.1,,,,,,,Qui,,
1477983,2205,9/16/2019 6:48 PM,On Account,,,(0.15),0.1,0.10,0.25,,,,,,,,,,,,
1477983,2205,9/16/2019 6:48 PM,Cash,0.25,,,0.1,0.10,0.25,,,,,,,,,,,,
1477984,1911,9/16/2019 6:50 PM,,,,,3.0,1.00,3.00,Late Fee,3.0,3.0,3938.0,Hand Rasp,,,,,Qui,,
1477984,1911,9/16/2019 6:50 PM,On Account,,,(2.00),3.0,1.00,3.00,,,,,,,,,,,,
1477984,1911,9/16/2019 6:50 PM,External Credit/Debit,3.00,,,3.0,1.00,3.00,,,,,,,,,,,,
1477984,1911,9/16/2019 6:50 PM,Discount,,2.00,,3.0,1.00,3.00,,,,,,,,,,,,
1477985,1432,9/16/2019 6:52 PM,,,,,,,,Check Out,,,5035.0,Jigsaw,,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,4770.0,Hand Truck,,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,5854.0,Router,,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6867.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6866.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6865.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6033.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6942.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Late Fee,0.9,0.9,6466.0,"Clamp, Bar",,,,,Qui,,
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,5854.0,Router,,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,4770.0,Hand Truck,,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6867.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6866.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6865.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6033.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6942.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,,,,,7.2,7.20,,Check Out (Renewal),,,6466.0,"Clamp, Bar",,,,,Qui,,Renewal
1477987,1639,9/16/2019 6:55 PM,On Account,,,7.20,7.2,7.20,,,,,,,,,,,,,
1477988,2264,9/16/2019 7:09 PM,,,,,,,,Check Out,,,657.0,Variable Speed Paint Remover,,,,,Qui,,
1477988,2264,9/16/2019 7:09 PM,,,,,,,,Check Out,,,608.0,Heat Gun,,,,,Qui,,
1477988,2264,9/16/2019 7:09 PM,,,,,,,,Check Out,,,4912.0,Glass Scraper,,,,,Qui,,
1477988,2264,9/16/2019 7:09 PM,,,,,,,,Check Out,,,5091.0,Angle Grinder,,,,,Qui,,
1477991,2463,9/16/2019 7:25 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,xen,,
1477992,2463,9/16/2019 7:30 PM,,,,,,,,Membership Change,,,,,regular,,,,Qui,,
1477992,2463,9/16/2019 7:30 PM,,,,,,,,Check Out,,,7592.0,Allen Wrench,,,,,Qui,,
1477998,2338,9/16/2019 7:50 PM,,,,,1.6,1.60,,Late Fee,0.8,0.8,6930.0,Tamper,,,,,Qui,,
1477998,2338,9/16/2019 7:50 PM,,,,,1.6,1.60,,Late Fee,0.8,0.8,7571.0,Pressure Washer,,,,,Qui,,
1477998,2338,9/16/2019 7:50 PM,On Account,,,1.60,1.6,1.60,,,,,,,,,,,,,
1478017,2464,9/16/2019 8:11 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,mar,,
1478034,2148,9/16/2019 8:23 PM,,,,,,,,Check Out,,,6780.0,Multimeter,,,,,Qui,,
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Late Fee,0.6,0.6,253.0,Paint Tray,,,,,Bil,,
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Late Fee,0.6,0.6,7459.0,Garden Hose,,,,,Bil,,
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Late Fee,0.6,0.6,3382.0,Pressure Washer,,,,,Bil,,
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Check Out (Renewal),,,3382.0,Pressure Washer,,,,,Bil,,Renewal
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Check Out (Renewal),,,7459.0,Garden Hose,,,,,Bil,,Renewal
1479209,221,9/17/2019 4:32 PM,,,,,1.8,1.80,,Check Out (Renewal),,,253.0,Paint Tray,,,,,Bil,,Renewal
1479209,221,9/17/2019 4:32 PM,On Account,,,1.80,1.8,1.80,,,,,,,,,,,,,
1479382,2284,9/17/2019 6:13 PM,,,,,,,,Loan Return,,,6470.0,File,,,,,Pan,,
1479382,2284,9/17/2019 6:13 PM,On Account,,,,,,,,,,,,,,,,,,
1479396,2465,9/17/2019 6:21 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,sam,,
1479401,2466,9/17/2019 6:24 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,jno,,
1479405,2465,9/17/2019 6:26 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1479414,2284,9/17/2019 6:31 PM,,,,,,,,Check Out,,,340.0,"Plane, Hand",,,,,Pan,,
1479414,2284,9/17/2019 6:31 PM,On Account,,,,,,,,,,,,,,,,,,
1479419,2465,9/17/2019 6:36 PM,,,,,,,,Check Out,,,6823.0,"Drill, Corded",,,,,Pan,,
1479419,2465,9/17/2019 6:36 PM,,,,,,,,Check Out,,,5036.0,"Mallet, Rubber",,,,,Pan,,
1479419,2465,9/17/2019 6:36 PM,,,,,,,,Check Out,,,6903.0,Drill Bit Set,,,,,Pan,,
1479423,2467,9/17/2019 6:38 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,myw,,
1479433,2466,9/17/2019 6:42 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1479435,2466,9/17/2019 6:43 PM,,,,,,,,Check Out,,,6874.0,Jigsaw,,,,,Pan,,
1479438,2467,9/17/2019 6:45 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1479440,2075,9/17/2019 6:47 PM,,,,,7.4,7.40,7.40,Late Fee,3.7,3.7,7485.0,Bit Driver,,,,,Sir,,
1479440,2075,9/17/2019 6:47 PM,,,,,7.4,7.40,7.40,Late Fee,3.7,3.7,6636.0,"Nut Driver, ?in",,,,,Sir,,
1479440,2075,9/17/2019 6:47 PM,Cash,7.40,,,7.4,7.40,7.40,,,,,,,,,,,,
1479452,1939,9/17/2019 6:58 PM,,,,,1.3,1.30,2.00,Late Fee,1.3,1.3,4612.0,"Drill, Corded",,,,,Sir,,
1479452,1939,9/17/2019 6:58 PM,Cash,2.00,,,1.3,1.30,2.00,,,,,,,,,,,,
1479452,1939,9/17/2019 6:58 PM,On Account,,,(0.70),1.3,1.30,2.00,,,,,,,,,,,,
1479480,2467,9/17/2019 7:31 PM,Cash,20.00,,,,,,,,,,,,,,,,,
1479480,2467,9/17/2019 7:31 PM,Cash,(20.00),,,,,,,,,,,,,,,,,
1479482,2468,9/17/2019 7:33 PM,,,,,,,,Membership Change,,,,,Request_CheckIDAddressPhoneDOB,,,,rai,,
1479485,2468,9/17/2019 7:36 PM,,,,,,,,Membership Change,,,,,regular,,,,Pan,,
1479488,2468,9/17/2019 7:39 PM,,,,,,,,Check Out,,,6848.0,Jar Lifter,,,,,Pan,,
1479488,2468,9/17/2019 7:39 PM,,,,,,,,Check Out,,,589.0,Canner,,,,,Pan,,
1479489,2465,9/17/2019 7:40 PM,,,,,,,,Loan Return,,,6903.0,Drill Bit Set,,,,,Sir,,
1479489,2465,9/17/2019 7:40 PM,,,,,,,,Loan Return,,,6823.0,"Drill, Corded",,,,,Sir,,
1479489,2465,9/17/2019 7:40 PM,,,,,,,,Loan Return,,,5036.0,"Mallet, Rubber",,,,,Sir,,
1479517,1109,9/17/2019 9:43 PM,,,,,,,,Loan Return,,,7531.0,"Drill, Cordless",,,,,Pan,,
1479517,1109,9/17/2019 9:43 PM,,,,,,,,Check Out (Renewal),,,7531.0,"Drill, Cordless",,,,,Pan,,Renewal
1479530,1878,9/17/2019 9:52 PM,,,,,,,,Check Out,,,6490.0,"Hand Truck, Convertible",,,,,Qui,,
1479530,1878,9/17/2019 9:52 PM,On Account,,,,,,,,,,,,,,,,,,
