Transaction ID,Member ID,Payment method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Amount Due For Line Item,Actual Paid,Date,Item Type,Applicable Taxes,Item ID,Item Name,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
3649000,5065,,,,,,,,,,10/1/2023 4:45 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ero,,
3649009,5063,,,,,,,,,,10/1/2023 4:50 PM,Membership Change,,,,regular,,,msh,,
3649009,5063,,,,,,,,,,10/1/2023 4:50 PM,Check Out,,8777.0,Cordless Hammer Drill Set,,,,msh,,
3649009,5063,,,,,,,,,,10/1/2023 4:50 PM,Check Out,,9355.0,Left Handed Drill Bit Set,,,,msh,,
3649009,5063,,,,,,,,,,10/1/2023 4:50 PM,Check Out,,5256.0,Level,,,,msh,,
3649009,5063,,,,,,,,,,10/1/2023 4:50 PM,Check Out,,8732.0,"Screwdriver Bit Set, 42pc",,,,msh,,
3649015,4185,,,,,15.00,15.00,15.00,0.7,0.70,10/1/2023 4:52 PM,Late Fee,,9254.0,Pruning Shears,,,,msh,,
3649015,4185,,,,,15.00,15.00,15.00,,14.30,10/1/2023 4:52 PM,Donation,,,,,,,msh,,
3649015,4185,External Credit/Debit,15.00,,,15.00,15.00,15.00,,,10/1/2023 4:52 PM,,,,,,,,,,
3649030,5065,,,,,20.00,20.00,20.00,,,10/1/2023 5:03 PM,Membership Change,,,,regular,,,msh,,
3649030,5065,,,,,20.00,20.00,20.00,,,10/1/2023 5:03 PM,Check Out,,392.0,Belt Sander,,,,msh,,
3649030,5065,,,,,20.00,20.00,20.00,,20.00,10/1/2023 5:03 PM,Donation,,,,,,,msh,,
3649030,5065,External Credit/Debit,20.00,,,20.00,20.00,20.00,,,10/1/2023 5:03 PM,,,,,,,,,,
3649038,5045,,,,,,,,,,10/1/2023 5:09 PM,Membership Change,,,,regular,,,msh,,
3649038,5045,,,,,,,,,,10/1/2023 5:09 PM,Check Out,,9197.0,Leaf blower,,,,msh,,
3649039,5015,,,,,0.10,,,0.1,0.10,10/1/2023 5:09 PM,Late Fee,,591.0,Dehydrator,,,,msh,,
3649039,5015,,,,,0.10,,,,,10/1/2023 5:09 PM,Check Out (Renewal),,591.0,Dehydrator,,,,msh,,Renewal
3649039,5015,Discount,,0.10,,0.10,,,,,10/1/2023 5:09 PM,,,,,,,,,,
3649056,4575,,,,,,,,,,10/1/2023 5:32 PM,Check Out,,9077.0,Belt sander,,,,msh,,
3649061,4868,,,,,,,,,,10/1/2023 5:46 PM,Loan Return,,7739.0,Jigsaw,,,,msh,,
3649061,4868,,,,,,,,,,10/1/2023 5:46 PM,Loan Return,,4033.0,Speed Square,,,,msh,,
3649062,4929,,,,,,,,,,10/1/2023 5:47 PM,Check Out,,5373.0,Biscuit Joiner,,,,msh,,
3649063,4734,,,,,2.10,2.10,2.10,2.1,2.10,10/1/2023 5:51 PM,Late Fee,,9491.0,"Light-duty Saw Horse Pair, Folding",,,,msh,,
3649063,4734,,,,,2.10,2.10,2.10,,,10/1/2023 5:51 PM,Check Out,,9164.0,Stud Finder,,,,msh,,
3649063,4734,Cash,2.10,,,2.10,2.10,2.10,,,10/1/2023 5:51 PM,,,,,,,,,,
3649067,5066,,,,,,,,,,10/1/2023 6:02 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,dis,,
3649070,3148,,,,,0.30,(0.40),,0.1,0.10,10/1/2023 6:07 PM,Late Fee,,8956.0,Caulk Gun,,,,msh,,
3649070,3148,,,,,0.30,(0.40),,0.1,0.10,10/1/2023 6:07 PM,Late Fee,,6600.0,Paint Scraper,,,,msh,,
3649070,3148,,,,,0.30,(0.40),,0.1,0.10,10/1/2023 6:07 PM,Late Fee,,7093.0,Caulk Scraper,,,,msh,,
3649070,3148,,,,,0.30,(0.40),,,,10/1/2023 6:07 PM,Check Out,,4635.0,Glue Gun,,,,msh,,
3649070,3148,On Account,,,(0.40),0.30,(0.40),,,,10/1/2023 6:07 PM,,,,,,,,,,
3649070,3148,Discount,,0.70,,0.30,(0.40),,,,10/1/2023 6:07 PM,,,,,,,,,,
3649073,5066,,,,,,,,,,10/1/2023 6:09 PM,Membership Change,,,,regular,,,msh,,
3649073,5066,,,,,,,,,,10/1/2023 6:09 PM,Check Out,,7046.0,Back Saw,,,,msh,,
3649073,5066,,,,,,,,,,10/1/2023 6:09 PM,Check Out,,6374.0,Paintbrush,,,,msh,,
3649073,5066,,,,,,,,,,10/1/2023 6:09 PM,Check Out,,6375.0,Paintbrush,,,,msh,,
3649076,2002,,,,,,,,,,10/1/2023 6:22 PM,Check Out,,9382.0,Portable Steamer,,,,msh,,
3649081,5067,,,,,,,,,,10/1/2023 6:26 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mje,,
3649082,5045,,,,,,,,,,10/1/2023 6:29 PM,Loan Return,,9197.0,Leaf blower,,,,msh,,
3649083,1227,,,,,25.00,25.00,25.00,,,10/1/2023 6:30 PM,Loan Return,,4834.0,Miter Saw,,,,msh,,
3649083,1227,,,,,25.00,25.00,25.00,,,10/1/2023 6:30 PM,Loan Return,,8031.0,Miter Saw,,,,msh,,
3649083,1227,,,,,25.00,25.00,25.00,,25.00,10/1/2023 6:30 PM,Donation,,,,,,,msh,,
3649083,1227,External Credit/Debit,25.00,,,25.00,25.00,25.00,,,10/1/2023 6:30 PM,,,,,,,,,,
3649087,4922,,,,,,,,,,10/1/2023 6:42 PM,Membership Change,,,,regular,,,msh,,
3649087,4922,,,,,,,,,,10/1/2023 6:42 PM,Loan Return,,768.0,Carpet Cleaner,,,,msh,,
3649091,5047,,,,,,,,,,10/1/2023 6:50 PM,Loan Return,,7965.0,Socket Wrench,,,,msh,,
3649096,3520,,,,,,,,,,10/1/2023 6:57 PM,Membership Change,,,,regular,,,msh,,
3649096,3520,,,,,,,,,,10/1/2023 6:57 PM,Check Out,,8095.0,Mat Cutter,,,,msh,,
3649111,4910,,,,,,,,,,10/1/2023 7:36 PM,Loan Return,,4305.0,Iron,,,,aid,,
3649111,4910,,,,,,,,,,10/1/2023 7:36 PM,Check Out (Renewal),,4305.0,Iron,,,,aid,self-renewal,Renewal
3649112,4910,,,,,,,,,,10/1/2023 7:36 PM,Loan Return,,10.0,Ironing Board,,,,aid,,
3649112,4910,,,,,,,,,,10/1/2023 7:36 PM,Check Out (Renewal),,10.0,Ironing Board,,,,aid,self-renewal,Renewal
3651595,5068,,,,,,,,,,10/2/2023 7:34 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Sam,,
3653348,5069,,,,,,,,,,10/3/2023 11:48 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,rrz,,
3653473,5024,,,,,,,,,,10/3/2023 12:29 PM,Loan Return,,720.0,Cordless Drill And Impact Set,,,,hzh,,
3653473,5024,,,,,,,,,,10/3/2023 12:29 PM,Check Out (Renewal),,720.0,Cordless Drill And Impact Set,,,,hzh,[9/19/2023] 7/32 Drill bit & phillips-flathead combo bit.,Renewal
3654576,5070,,,,,,,,,,10/3/2023 5:59 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ger,,
3654589,892,,,,,,,,,,10/3/2023 6:06 PM,Check Out,,9551.0,Combination Wrench set,,,,msh,,
3654599,5069,,,,,,,,,,10/3/2023 6:12 PM,Membership Change,,,,regular,,,msh,,
3654614,522,,,,,,(123.80),,,,10/3/2023 6:21 PM,Check Out,,9577.0,Air Brad Nailer,,,,msh,,
3654614,522,,,,,,(123.80),,,,10/3/2023 6:21 PM,Check Out,,6344.0,Air Compressor,,,,msh,,
3654614,522,,,,,,(123.80),,,,10/3/2023 6:21 PM,Check Out,,4834.0,Miter Saw,,,,msh,,
3654614,522,,,,,,(123.80),,,,10/3/2023 6:21 PM,Check Out,,4093.0,Circular Saw,,,,msh,,
3654614,522,On Account,,,(123.80),,(123.80),,,,10/3/2023 6:21 PM,,,,,,,,,,
3654614,522,Discount,,123.80,,,(123.80),,,,10/3/2023 6:21 PM,,,,,,,,,Removing fees from previous late check-in,
3654623,5052,,,,,,,,,,10/3/2023 6:29 PM,Loan Return,,8784.0,"Torx Screwdriver, T8",,,,msh,,
3654628,5049,,,,,,,,,,10/3/2023 6:32 PM,Loan Return,,8965.0,Weed Whacker,,,,msh,,
3654628,5049,,,,,,,,,,10/3/2023 6:32 PM,Loan Return,,6021.0,Extension Cord,,,,msh,,
3654628,5049,,,,,,,,,,10/3/2023 6:32 PM,Loan Return,,1521.0,Electric lawn mower,,,,msh,,
3654631,5059,,,,,,,,,,10/3/2023 6:33 PM,Membership Change,,,,regular,,,msh,,
3654640,852,,,,,,,,,,10/3/2023 6:39 PM,Loan Return,,7629.0,Ladder,,,,msh,,
3654669,3637,,,,,,,,,,10/3/2023 6:48 PM,Loan Return,,3805.0,Band Saw,,,,msh,,
3654684,393,,,,,2.70,,,0.9,0.90,10/3/2023 6:56 PM,Late Fee,,9462.0,Sponges,,,,msh,,
3654684,393,,,,,2.70,,,0.9,0.90,10/3/2023 6:56 PM,Late Fee,,8822.0,Mint stamp maker,,,,msh,,
3654684,393,,,,,2.70,,,0.9,0.90,10/3/2023 6:56 PM,Late Fee,,9063.0,"Power Sander, Palm Grip",,,,msh,,
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out,,7673.0,Label Printer,,,,msh,,
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out,,8201.0,Crock Pot,,,,msh,,
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out,,9579.0,Sewing Machine,,,,msh,,
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out (Renewal),,9063.0,"Power Sander, Palm Grip",,,,msh,,Renewal
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out (Renewal),,8822.0,Mint stamp maker,,,,msh,,Renewal
3654684,393,,,,,2.70,,,,,10/3/2023 6:56 PM,Check Out (Renewal),,9462.0,Sponges,,,,msh,,Renewal
3654684,393,Discount,,2.70,,2.70,,,,,10/3/2023 6:56 PM,,,,,,,,,,
3654685,5071,,,,,,,,,,10/3/2023 6:57 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,ank,,
3654689,5071,,,,,10.00,10.00,10.00,,10.00,10/3/2023 7:00 PM,Membership Fee,,,,regular,,,msh,,
3654689,5071,Cash,10.00,,,10.00,10.00,10.00,,,10/3/2023 7:00 PM,,,,,,,,,,
3654707,5071,,,,,,,,,,10/3/2023 7:10 PM,Check Out,,7133.0,Ball Peen Hammer,,,,msh,,
3654707,5071,,,,,,,,,,10/3/2023 7:10 PM,Check Out,,5118.0,Drill Bit Set,,,,msh,,
3654707,5071,,,,,,,,,,10/3/2023 7:10 PM,Check Out,,8345.0,Phillips Screwdriver,,,,msh,,
3654721,5072,,,,,,,,,,10/3/2023 7:15 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,and,,
3654731,5073,,,,,,,,,,10/3/2023 7:20 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,agh,,
3654732,5055,,,,,,,,,,10/3/2023 7:20 PM,Loan Return,,7406.0,Claw Hammer,,,,msh,,
3654732,5055,,,,,,,,,,10/3/2023 7:20 PM,Loan Return,,746.0,"Vise Grip, Medium",,,,msh,,
3654735,5074,,,,,,,,,,10/3/2023 7:21 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,rit,,
3654759,5070,,,,,,,,,,10/3/2023 7:33 PM,Membership Change,,,,regular,,,msh,,
3654760,5070,,,,,,,,,,10/3/2023 7:34 PM,Check Out,,9575.0,"Bolt Cutters, 14in",,,,msh,,
3654762,5073,,,,,20.00,20.00,20.00,,20.00,10/3/2023 7:35 PM,Membership Fee,,,,regular,,,msh,,
3654762,5073,Cash,20.00,,,20.00,20.00,20.00,,,10/3/2023 7:35 PM,,,,,,,,,,
3654765,5073,,,,,,,,,,10/3/2023 7:36 PM,Check Out,,9250.0,"Hole Saw, 2in",,,,msh,,
3654765,5073,,,,,,,,,,10/3/2023 7:36 PM,Check Out,,7402.0,Hole Saw Kit,,,,msh,,
3654765,5073,,,,,,,,,,10/3/2023 7:36 PM,Check Out,,9323.0,Cordless Drill,,,,msh,,
3654765,5073,,,,,,,,,,10/3/2023 7:36 PM,Check Out,,9371.0,Ryobi One+ Battery (1.5Ah),,,,msh,,
3654806,3312,,,,,,,,,,10/3/2023 8:01 PM,Membership Change,,,,regular,,,msh,,
3654807,3312,,,,,,,,,,10/3/2023 8:02 PM,Membership Change,,,,regular,,,msh,,
3654807,3312,,,,,,,,,,10/3/2023 8:02 PM,Check Out,,4366.0,Brick Trowel,,,,msh,,
3654818,4281,,,,,0.90,0.90,,0.9,0.90,10/3/2023 8:18 PM,Late Fee,,5692.0,Hydraulic Bottle Jack,,,,msh,,
3654818,4281,On Account,,,0.90,0.90,0.90,,,,10/3/2023 8:18 PM,,,,,,,,,,
3654820,1343,,,,,,,,,,10/3/2023 8:24 PM,Check Out,,9361.0,Hand Truck,,,,msh,,
3654828,1343,,,,,,,,,,10/3/2023 8:51 PM,Loan Return,,8951.0,Bike lock,,,,lou,,
3654828,1343,,,,,,,,,,10/3/2023 8:51 PM,Loan Return,,9561.0,Storage Locker [Rolling],,,,lou,,
3654828,1343,,,,,,,,,,10/3/2023 8:51 PM,Loan Return,,9361.0,Hand Truck,,,,lou,,
3654830,4212,,,,,14.40,,,7.2,7.20,10/3/2023 8:56 PM,Late Fee,,654.0,"Finish Nailer, Pneumatic",,,,msh,,
3654830,4212,,,,,14.40,,,7.2,7.20,10/3/2023 8:56 PM,Late Fee,,8997.0,Air Compressor,,,,msh,,
3654830,4212,Discount,,14.40,,14.40,,,,,10/3/2023 8:56 PM,,,,,,,,,,
3656573,5007,,,,,,,,,,10/4/2023 11:58 AM,Loan Return,,795.0,hedge trimmer,,,,ksm,,
3656573,5007,,,,,,,,,,10/4/2023 11:58 AM,Check Out (Renewal),,795.0,hedge trimmer,,,,ksm,self-renewal,Renewal
3656574,5007,,,,,,,,,,10/4/2023 11:58 AM,Loan Return,,6679.0,Sharpening Stone,,,,ksm,,
3656574,5007,,,,,,,,,,10/4/2023 11:58 AM,Check Out (Renewal),,6679.0,Sharpening Stone,,,,ksm,self-renewal,Renewal
3656692,5075,,,,,,,,,,10/4/2023 12:40 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,sne,,
3657779,5068,,,,,,,,,,10/4/2023 6:10 PM,Membership Change,,,,regular,,,bri,,
3657789,5053,,,,,0.10,,,0.1,0.10,10/4/2023 6:13 PM,Late Fee,,9317.0,Allen Key Wrench Set,,,,bri,,
3657789,5053,Discount,,0.10,,0.10,,,,,10/4/2023 6:13 PM,,,,,,,,,,
3657818,3148,,,,,,,,,,10/4/2023 6:29 PM,Check Out,,8365.0,Drop Cloth,,,,bri,,
3657818,3148,,,,,,,,,,10/4/2023 6:29 PM,Check Out,,9137.0,Mixer,,,,bri,,
3657818,3148,,,,,,,,,,10/4/2023 6:29 PM,Check Out,,788.0,Wash mitt,,,,bri,,
3657818,3148,,,,,,,,,,10/4/2023 6:29 PM,Check Out,,7607.0,"Painting Clothes, Small",,,,bri,,
3657843,2520,,,,,5.00,1.40,5.00,,5.00,10/4/2023 6:45 PM,Membership Fee,,,,regular,,,bri,,
3657843,2520,,,,,5.00,1.40,5.00,,,10/4/2023 6:45 PM,Check Out,,6889.0,Cordless Drill Set,,,,bri,,
3657843,2520,On Account,,,(3.60),5.00,1.40,5.00,,,10/4/2023 6:45 PM,,,,,,,,,,
3657843,2520,Cash,5.00,,,5.00,1.40,5.00,,,10/4/2023 6:45 PM,,,,,,,,,,
3657843,2520,Discount,,3.60,,5.00,1.40,5.00,,,10/4/2023 6:45 PM,,,,,,,,,,
3657844,5070,,,,,,,,,,10/4/2023 6:46 PM,Loan Return,,9575.0,"Bolt Cutters, 14in",,,,bri,,
3657893,609,,,,,,,,,,10/4/2023 7:57 PM,Loan Return,,5427.0,Caulk Gun,,,,bri,,
3657894,5054,,,,,0.20,,,0.1,0.10,10/4/2023 7:58 PM,Late Fee,,805.0,Sanders,,,,bri,,
3657894,5054,,,,,0.20,,,0.1,0.10,10/4/2023 7:58 PM,Late Fee,,9161.0,Sanding block,,,,bri,,
3657894,5054,Discount,,0.20,,0.20,,,,,10/4/2023 7:58 PM,,,,,,,,,,
3657901,5076,,,,,,,,,,10/4/2023 8:04 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Cou,,
3657902,5076,,,,,,,,,,10/4/2023 8:06 PM,Membership Change,,,,regular,,,bri,,
3657908,4261,,,,,,,,,,10/4/2023 8:28 PM,Check Out,,7700.0,Serger,,,,bri,,
3657909,4261,,,,,5.00,5.00,5.00,,5.00,10/4/2023 8:29 PM,Donation,,,,,,,bri,,
3657909,4261,External Credit/Debit,5.00,,,5.00,5.00,5.00,,,10/4/2023 8:29 PM,,,,,,,,,,
3657910,5076,,,,,,,,,,10/4/2023 8:30 PM,Check Out,,9041.0,Hand Truck,,,,bri,,
3657910,5076,,,,,,,,,,10/4/2023 8:30 PM,Check Out,,9168.0,Dremel Set,,,,bri,,
3657910,5076,,,,,,,,,,10/4/2023 8:30 PM,Check Out,,9575.0,"Bolt Cutters, 14in",,,,bri,,
3657928,4938,,,,,,,,,,10/4/2023 8:58 PM,Membership Change,,,,regular,,,bri,,
3657929,4938,,,,,,,,,,10/4/2023 8:59 PM,Check Out,,9006.0,"30"" Bar Clamp",,,,bri,,
3657929,4938,,,,,,,,,,10/4/2023 8:59 PM,Check Out,,278.0,Bar Clamp,,,,bri,,
3657929,4938,,,,,,,,,,10/4/2023 8:59 PM,Check Out,,6942.0,Bar Clamp,,,,bri,,
3660898,5077,,,,,,,,,,10/5/2023 5:32 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mir,,
3662977,3520,,,,,,,,,,10/6/2023 1:30 PM,Loan Return,,8095.0,Mat Cutter,,,,ana,,
3662977,3520,,,,,,,,,,10/6/2023 1:30 PM,Check Out (Renewal),,8095.0,Mat Cutter,,,,ana,self-renewal,Renewal
3664052,4006,,,,,,,,,,10/6/2023 6:24 PM,Check Out,,4669.0,Cooler,,,,ter,,
3664052,4006,,,,,,,,,,10/6/2023 6:24 PM,Check Out,,7997.0,Camping Chair,,,,ter,,
3664176,5078,,,,,,,,,,10/6/2023 7:49 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,esa,,
3664303,5079,,,,,,,,,,10/6/2023 10:22 PM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,Ads,,
3665529,4419,,,,,,,,,,10/7/2023 8:44 AM,Loan Return,,6748.0,Aerator Shoes,,,,kar,,
3665529,4419,,,,,,,,,,10/7/2023 8:44 AM,Check Out (Renewal),,6748.0,Aerator Shoes,,,,kar,self-renewal,Renewal
3665531,4419,,,,,,,,,,10/7/2023 8:44 AM,Loan Return,,9429.0,Rake,,,,kar,,
3665531,4419,,,,,,,,,,10/7/2023 8:44 AM,Check Out (Renewal),,9429.0,Rake,,,,kar,self-renewal,Renewal
3665532,4419,,,,,,,,,,10/7/2023 8:44 AM,Loan Return,,7573.0,Scotts Easy Hand-Held Broadcast Spreader,,,,kar,,
3665532,4419,,,,,,,,,,10/7/2023 8:44 AM,Check Out (Renewal),,7573.0,Scotts Easy Hand-Held Broadcast Spreader,,,,kar,self-renewal,Renewal
3665533,4419,,,,,,,,,,10/7/2023 8:44 AM,Loan Return,,9526.0,Shears,,,,kar,,
3665533,4419,,,,,,,,,,10/7/2023 8:44 AM,Check Out (Renewal),,9526.0,Shears,,,,kar,self-renewal,Renewal
3665534,4419,,,,,,,,,,10/7/2023 8:44 AM,Loan Return,,5658.0,Stand-Up Aerator,,,,kar,,
3665534,4419,,,,,,,,,,10/7/2023 8:44 AM,Check Out (Renewal),,5658.0,Stand-Up Aerator,,,,kar,self-renewal,Renewal
3665643,4929,,,,,,,,,,10/7/2023 9:16 AM,Loan Return,,5373.0,Biscuit Joiner,,,,Gin,,
3665658,3919,,,,,1.20,1.20,1.20,0.3,0.30,10/7/2023 9:18 AM,Late Fee,,30011.0,Ryobi One+ Battery (4Ah),,,,Gin,,
3665658,3919,,,,,1.20,1.20,1.20,0.3,0.30,10/7/2023 9:18 AM,Late Fee,,9074.0,Cordless Drill,,,,Gin,,
3665658,3919,,,,,1.20,1.20,1.20,0.3,0.30,10/7/2023 9:18 AM,Late Fee,,9071.0,Hex Shank Drill Bit Set,,,,Gin,,
3665658,3919,,,,,1.20,1.20,1.20,0.3,0.30,10/7/2023 9:18 AM,Late Fee,,9162.0,Stud Finder,,,,Gin,,
3665658,3919,Cash,1.20,,,1.20,1.20,1.20,,,10/7/2023 9:18 AM,,,,,,,,,,
3665869,5080,,,,,,,,,,10/7/2023 10:02 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,too,,
3665954,5080,,,,,10.00,10.00,10.00,,10.00,10/7/2023 10:14 AM,Membership Fee,,,,regular,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,8411.0,Toolbag,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,848.0,pry bar,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,9162.0,Stud Finder,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,4656.0,Pry Bar,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,7834.0,Angle Grinder,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,5040.0,C-clamp,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,6122.0,C-clamp,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,6938.0,C-clamp,,,,Gin,,
3665954,5080,,,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,Check Out,,7467.0,C-clamp,,,,Gin,,
3665954,5080,Cash,10.00,,,10.00,10.00,10.00,,,10/7/2023 10:14 AM,,,,,,,,,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,6179.0,Bar Clamp,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,7529.0,C-clamp,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,8174.0,VGA Cable,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,8177.0,Monitor,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,9069.0,USB-C Cable,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,8175.0,VGA To HDMI Adapter,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,5367.0,Phillips Screwdriver,,,,Gin,,
3666061,1291,,,,,16.80,,,2.1,2.10,10/7/2023 10:30 AM,Late Fee,,7219.0,Phillips Screwdriver,,,,Gin,,
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,8175.0,VGA To HDMI Adapter,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,9069.0,USB-C Cable,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,8177.0,Monitor,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,8174.0,VGA Cable,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,7529.0,C-clamp,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,6179.0,Bar Clamp,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,5367.0,Phillips Screwdriver,,,,Gin,,Renewal
3666061,1291,,,,,16.80,,,,,10/7/2023 10:30 AM,Check Out (Renewal),,7219.0,Phillips Screwdriver,,,,Gin,,Renewal
3666061,1291,Discount,,16.80,,16.80,,,,,10/7/2023 10:30 AM,,,,,,,,,,
3666092,5081,,,,,,,,,,10/7/2023 10:37 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,mmu,,
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Loan Return,,9547.0,Drywall Knife,,,,Gin,,
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Loan Return,,330.0,Mud Pan,,,,Gin,,
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Loan Return,,5986.0,Paint Guide,,,,Gin,,
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Check Out (Renewal),,5986.0,Paint Guide,,,,Gin,,Renewal
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Check Out (Renewal),,330.0,Mud Pan,,,,Gin,,Renewal
3666123,3395,,,,,,,,,,10/7/2023 10:43 AM,Check Out (Renewal),,9547.0,Drywall Knife,,,,Gin,,Renewal
3666127,5082,,,,,,,,,,10/7/2023 10:43 AM,Membership Change,,,,Request_CheckIDAddressPhoneDOB,,,luc,,
3666148,5082,,,,,5.00,5.00,5.00,,5.00,10/7/2023 10:46 AM,Membership Fee,,,,regular,,,Gin,,
3666148,5082,External Credit/Debit,5.00,,,5.00,5.00,5.00,,,10/7/2023 10:46 AM,,,,,,,,,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Membership Change,,,,regular,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,9533.0,"Saw Horse Pair, Folding",,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,6021.0,Extension Cord,,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,6520.0,Poster Stapler,,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,3743.0,Circular Saw,,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,3846.0,"Crow Bar, Pointed End",,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,8261.0,Chalkline,,,,Gin,,
3666253,5081,,,,,,,,,,10/7/2023 11:02 AM,Check Out,,9391.0,Hammer,,,,Gin,,
3666429,4916,,,,,,,,,,10/7/2023 11:28 AM,Check Out,,69.0,Bit Set,,,,Gin,,
3666429,4916,,,,,,,,,,10/7/2023 11:28 AM,Check Out,,832.0,Cordless Drill Set,,,,Gin,,
3666437,4870,,,,,,,,,,10/7/2023 11:29 AM,Check Out,,9555.0,Hole Saw Kit,,,,Gin,,
3666631,3148,,,,,,,,,,10/7/2023 12:01 PM,Loan Return,,4635.0,Glue Gun,,,,Sar,,
3666659,3148,,,,,,,,,,10/7/2023 12:05 PM,Loan Return,,7607.0,"Painting Clothes, Small",,,,Gin,,
3666659,3148,,,,,,,,,,10/7/2023 12:05 PM,Loan Return,,8365.0,Drop Cloth,,,,Gin,,
3666659,3148,,,,,,,,,,10/7/2023 12:05 PM,Loan Return,,788.0,Wash mitt,,,,Gin,,
3666659,3148,,,,,,,,,,10/7/2023 12:05 PM,Loan Return,,9137.0,Mixer,,,,Gin,,
