Transaction ID,Member ID,Date,Payment Method,Payment Amount,Discount,On Account,Transaction Amount,Amount Due,Amount Paid,Type,Amount Due For Line Item,Actual Paid,Item ID,Item Name,Applicable Taxes,Membership Type,Project ID,Project Name,Handled By,Notes,Renewal
2583983,3672,5/8/2022 6:43 PM,Cash,0.10,,,0.1,0.10,0.10,,,,,,,,,,,,
2583984,1713,5/8/2022 6:50 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,msh,,
2583984,1713,5/8/2022 6:50 PM,,,,,20.0,20.00,20.00,Check Out,,,5007.0,Tap And Die (40 Pc),,,,,msh,,
2583984,1713,5/8/2022 6:50 PM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2583985,1713,5/8/2022 6:50 PM,,,,,,,,Loan Return,,,5007.0,Tap And Die (40 Pc),,,,,msh,,
2583985,1713,5/8/2022 6:50 PM,,,,,,,,Check Out (Renewal),,,5007.0,Tap And Die (40 Pc),,,,,msh,,Renewal
2583986,3334,5/8/2022 6:55 PM,,,,,,,,Check Out,,,637.0,Sewing Machine,,,,,msh,,
2585614,3676,5/10/2022 12:18 AM,,,,,,,,Loan Return,,,103.0,Stud Finder,,,,,roc,,
2585614,3676,5/10/2022 12:18 AM,,,,,,,,Check Out (Renewal),,,103.0,Stud Finder,,,,,roc,self-renewal,Renewal
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,5091.0,Angle Grinder,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,8047.0,Hammer,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,6270.0,Dolly,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,6773.0,Dolly,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,7933.0,Dolly,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,4770.0,Hand Truck,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,6896.0,Extension Cord,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,,,,,47.2,(28.80),,Late Fee,5.9,5.9,640.0,Ratchet Strap,,,,,Gin,,
2587486,3513,5/10/2022 6:06 PM,On Account,,,(28.80),47.2,(28.80),,,,,,,,,,,,,
2587486,3513,5/10/2022 6:06 PM,Discount,,76.00,,47.2,(28.80),,,,,,,,,,,,,
2587569,3649,5/10/2022 6:56 PM,,,,,0.4,,,Late Fee,0.2,0.2,7416.0,Stud Finder,,,,,msh,,
2587569,3649,5/10/2022 6:56 PM,,,,,0.4,,,Late Fee,0.2,0.2,7496.0,Quick Grip Clamp,,,,,msh,,
2587569,3649,5/10/2022 6:56 PM,Discount,,0.40,,0.4,,,,,,,,,,,,,,
2587580,3574,5/10/2022 7:11 PM,,,,,6.3,6.30,6.30,Late Fee,2.1,2.1,6789.0,Hoe,,,,,Gin,,
2587580,3574,5/10/2022 7:11 PM,,,,,6.3,6.30,6.30,Late Fee,2.1,2.1,8757.0,Square Shovel,,,,,Gin,,
2587580,3574,5/10/2022 7:11 PM,,,,,6.3,6.30,6.30,Late Fee,2.1,2.1,8364.0,Tarp,,,,,Gin,,
2587580,3574,5/10/2022 7:11 PM,,,,,6.3,6.30,6.30,Check Out (Renewal),,,6789.0,Hoe,,,,,Gin,,Renewal
2587580,3574,5/10/2022 7:11 PM,External Credit/Debit,6.30,,,6.3,6.30,6.30,,,,,,,,,,,,
2587587,3181,5/10/2022 7:21 PM,,,,,,,,Check Out,,,7396.0,"Wheelbarrow, 4 Cu Ft",,,,,Gin,,
2587587,3181,5/10/2022 7:21 PM,,,,,,,,Check Out,,,5410.0,Round Shovel,,,,,Gin,,
2587596,3692,5/10/2022 7:33 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,lee,,
2587601,3692,5/10/2022 7:36 PM,,,,,11.11,11.11,11.11,Membership Fee,,11.11,,,,regular,,,Gin,,
2587601,3692,5/10/2022 7:36 PM,External Credit/Debit,11.11,,,11.11,11.11,11.11,,,,,,,,,,,,
2587608,3514,5/10/2022 7:45 PM,,,,,,,,Loan Return,,,663.0,Miter Saw,,,,,Gin,,
2587608,3514,5/10/2022 7:45 PM,,,,,,,,Loan Return,,,6021.0,Extension Cord,,,,,Gin,,
2587608,3514,5/10/2022 7:45 PM,,,,,,,,Loan Return,,,7020.0,Jigsaw,,,,,Gin,,
2587608,3514,5/10/2022 7:45 PM,,,,,,,,Loan Return,,,8032.0,Power Sander,,,,,Gin,,
2587611,3693,5/10/2022 7:47 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Smr,,
2587612,3693,5/10/2022 7:49 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2587612,3693,5/10/2022 7:49 PM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2587617,2200,5/10/2022 7:52 PM,,,,,0.6,0.60,,Late Fee,0.2,0.2,3945.0,Hoe,,,,,Gin,,
2587617,2200,5/10/2022 7:52 PM,,,,,0.6,0.60,,Late Fee,0.2,0.2,4344.0,Edger Space,,,,,Gin,,
2587617,2200,5/10/2022 7:52 PM,,,,,0.6,0.60,,Late Fee,0.2,0.2,7337.0,Round Shovel,,,,,Gin,,
2587617,2200,5/10/2022 7:52 PM,On Account,,,0.60,0.6,0.60,,,,,,,,,,,,,
2587625,3693,5/10/2022 8:00 PM,,,,,,,,Check Out,,,7372.0,Extension Cord,,,,,Gin,,
2587625,3693,5/10/2022 8:00 PM,,,,,,,,Check Out,,,4830.0,Weed Whacker,,,,,Gin,,
2587625,3693,5/10/2022 8:00 PM,,,,,,,,Check Out,,,8758.0,Rake,,,,,Gin,,
2587625,3693,5/10/2022 8:00 PM,,,,,,,,Check Out,,,4778.0,"Manual Lawn Edger, Rotary",,,,,Gin,,
2587633,3435,5/10/2022 8:37 PM,,,,,4.8,4.80,4.80,Late Fee,2.4,2.4,283.0,Vacuum Sealer,,,,,Gin,,
2587633,3435,5/10/2022 8:37 PM,,,,,4.8,4.80,4.80,Late Fee,2.4,2.4,8.0,Dehydrator,,,,,Gin,,
2587633,3435,5/10/2022 8:37 PM,External Credit/Debit,4.80,,,4.8,4.80,4.80,,,,,,,,,,,,
2587634,3222,5/10/2022 8:38 PM,,,,,,,,Check Out,,,266.0,Welder,,,,,Gin,,
2587634,3222,5/10/2022 8:38 PM,,,,,,,,Check Out,,,6944.0,Welding Helmet,,,,,Gin,,
2587635,3615,5/10/2022 8:39 PM,,,,,,,,Loan Return,,,6889.0,Cordless Drill Set,,,,,Gin,,
2587640,3615,5/10/2022 8:42 PM,,,,,,,,Check Out,,,672.0,Corded Drill,,,,,Gin,,
2587641,3651,5/10/2022 8:51 PM,,,,,1.7,1.70,1.70,Late Fee,1.7,1.7,7605.0,Tarp,,,,,Gin,,
2587641,3651,5/10/2022 8:51 PM,Cash,1.70,,,1.7,1.70,1.70,,,,,,,,,,,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,5082.0,Belt Sander,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,4751.0,Miter Saw,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,7874.0,Drill Press,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,7251.0,Hack Saw,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,5226.0,"Hand Truck, Convertible",,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,4872.0,Flex Shaft,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,606.0,Work Gloves,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,6893.0,Extension Cord,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,8065.0,Extension Cord,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,5481.0,File,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,8111.0,File,,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,4159.0,"Open End Wrench, 3/4in, 7/8in",,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Late Fee,3.1,3.1,4176.0,"Open End Wrench, 3/4in, 7/8in",,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out,,,4910.0,Toolbox (Empty),,,,,Gin,,
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,606.0,Work Gloves,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,4872.0,Flex Shaft,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,5226.0,"Hand Truck, Convertible",,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,7251.0,Hack Saw,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,7874.0,Drill Press,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,4751.0,Miter Saw,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,5082.0,Belt Sander,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,6893.0,Extension Cord,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,8065.0,Extension Cord,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,5481.0,File,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,8111.0,File,,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,4159.0,"Open End Wrench, 3/4in, 7/8in",,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,,,,,40.3,,,Check Out (Renewal),,,4176.0,"Open End Wrench, 3/4in, 7/8in",,,,,Gin,,Renewal
2587646,2980,5/10/2022 9:04 PM,Discount,,40.30,,40.3,,,,,,,,,,,,,,
2587655,3334,5/10/2022 9:10 PM,,,,,,,,Check Out,,,6508.0,Wood Burner,,,,,Gin,,
2589430,3579,5/11/2022 4:22 PM,,,,,,,,Loan Return,,,463.0,"Tape Measure, 12ft",,,,,ale,,
2589430,3579,5/11/2022 4:22 PM,,,,,,,,Check Out (Renewal),,,463.0,"Tape Measure, 12ft",,,,,ale,self-renewal,Renewal
2589439,3579,5/11/2022 4:27 PM,,,,,,,,Loan Return,,,8263.0,Slip Joint Pliers,,,,,ale,,
2589439,3579,5/11/2022 4:27 PM,,,,,,,,Check Out (Renewal),,,8263.0,Slip Joint Pliers,,,,,ale,self-renewal,Renewal
2589441,3579,5/11/2022 4:27 PM,,,,,,,,Loan Return,,,6969.0,Rubber Mallet,,,,,ale,,
2589441,3579,5/11/2022 4:27 PM,,,,,,,,Check Out (Renewal),,,6969.0,Rubber Mallet,,,,,ale,self-renewal,Renewal
2589442,3579,5/11/2022 4:28 PM,,,,,,,,Loan Return,,,8130.0,Phillips Screwdriver,,,,,ale,,
2589442,3579,5/11/2022 4:28 PM,,,,,,,,Check Out (Renewal),,,8130.0,Phillips Screwdriver,,,,,ale,self-renewal,Renewal
2589443,3579,5/11/2022 4:28 PM,,,,,,,,Loan Return,,,5554.0,"Open End Wrench, 5.5mm, 7mm",,,,,ale,,
2589443,3579,5/11/2022 4:28 PM,,,,,,,,Check Out (Renewal),,,5554.0,"Open End Wrench, 5.5mm, 7mm",,,,,ale,self-renewal,Renewal
2589444,3579,5/11/2022 4:28 PM,,,,,,,,Loan Return,,,5257.0,Flat Screwdriver,,,,,ale,,
2589444,3579,5/11/2022 4:28 PM,,,,,,,,Check Out (Renewal),,,5257.0,Flat Screwdriver,,,,,ale,self-renewal,Renewal
2589593,3647,5/11/2022 6:04 PM,,,,,,,,Loan Return,,,575.0,Pressure Washer,,,,,bri,,
2589605,3647,5/11/2022 6:12 PM,,,,,,,,Check Out,,,6020.0,Pruning Saw,,,,,bri,,
2589612,816,5/11/2022 6:17 PM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,bri,,
2589612,816,5/11/2022 6:17 PM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2589615,816,5/11/2022 6:17 PM,,,,,,,,Check Out,,,4669.0,Cooler,,,,,bri,,
2589615,816,5/11/2022 6:17 PM,,,,,,,,Check Out,,,302.0,Water Jug,,,,,bri,,
2589617,3647,5/11/2022 6:19 PM,,,,,,,,Check Out,,,6841.0,Push Broom,,,,,bri,,
2589623,3694,5/11/2022 6:25 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,arj,,
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Late Fee,0.3,0.3,7075.0,Caulk Gun,,,,,bri,,
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Late Fee,0.3,0.3,6924.0,Hot Glue Gun,,,,,bri,,
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Late Fee,0.3,0.3,7750.0,Staple Gun,,,,,bri,,
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Check Out (Renewal),,,7750.0,Staple Gun,,,,,bri,,Renewal
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Check Out (Renewal),,,6924.0,Hot Glue Gun,,,,,bri,,Renewal
2589624,3620,5/11/2022 6:28 PM,,,,,0.9,,,Check Out (Renewal),,,7075.0,Caulk Gun,,,,,bri,,Renewal
2589624,3620,5/11/2022 6:28 PM,Discount,,0.90,,0.9,,,,,,,,,,,,,,
2589669,3667,5/11/2022 7:16 PM,,,,,100.0,100.00,100.00,Membership Fee,,100.0,,,,regular,,,bri,,
2589669,3667,5/11/2022 7:16 PM,External Credit/Debit,100.00,,,100.0,100.00,100.00,,,,,,,,,,,,
2589674,3104,5/11/2022 7:20 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,bri,,
2589674,3104,5/11/2022 7:20 PM,Cash,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2589675,3104,5/11/2022 7:20 PM,,,,,,,,Check Out,,,4743.0,Turf Edger,,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Late Fee,0.3,0.3,4688.0,"Nail Gun, Pneumatic",,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Late Fee,0.3,0.3,7598.0,Air Compressor,,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Late Fee,0.3,0.3,8099.0,Paint Roller Extension Pole,,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Late Fee,0.3,0.3,6977.0,Quick Grip Clamp,,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Late Fee,0.3,0.3,5072.0,"Hand Saw, Angled Handle",,,,,bri,,
2589686,3681,5/11/2022 8:25 PM,,,,,1.5,,,Check Out (Renewal),,,6977.0,Quick Grip Clamp,,,,,bri,,Renewal
2589686,3681,5/11/2022 8:25 PM,Discount,,1.50,,1.5,,,,,,,,,,,,,,
2589688,2111,5/11/2022 8:46 PM,,,,,,,,Loan Return,,,8116.0,File,,,,,bri,,
2591186,3695,5/12/2022 3:08 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,Emi,,
2592857,3571,5/13/2022 12:46 PM,,,,,,,,Loan Return,,,8782.0,Life Saw S-250 Double Edge Japanese Woodworking Saw,,,,,Mhu,,
2592857,3571,5/13/2022 12:46 PM,,,,,,,,Check Out (Renewal),,,8782.0,Life Saw S-250 Double Edge Japanese Woodworking Saw,,,,,Mhu,self-renewal,Renewal
2592858,3571,5/13/2022 12:46 PM,,,,,,,,Loan Return,,,7281.0,Knee Pads,,,,,Mhu,,
2592858,3571,5/13/2022 12:46 PM,,,,,,,,Check Out (Renewal),,,7281.0,Knee Pads,,,,,Mhu,self-renewal,Renewal
2592859,3571,5/13/2022 12:47 PM,,,,,,,,Loan Return,,,212.0,Level,,,,,Mhu,,
2592859,3571,5/13/2022 12:47 PM,,,,,,,,Check Out (Renewal),,,212.0,Level,,,,,Mhu,self-renewal,Renewal
2592862,3571,5/13/2022 12:47 PM,,,,,,,,Loan Return,,,6006.0,Notched Trowel,,,,,Mhu,,
2592862,3571,5/13/2022 12:47 PM,,,,,,,,Check Out (Renewal),,,6006.0,Notched Trowel,,,,,Mhu,self-renewal,Renewal
2592863,3571,5/13/2022 12:47 PM,,,,,,,,Loan Return,,,3816.0,Notched Trowel,,,,,Mhu,,
2592863,3571,5/13/2022 12:47 PM,,,,,,,,Check Out (Renewal),,,3816.0,Notched Trowel,,,,,Mhu,self-renewal,Renewal
2592864,3571,5/13/2022 12:47 PM,,,,,,,,Loan Return,,,3721.0,Tile Saw,,,,,Mhu,,
2592864,3571,5/13/2022 12:47 PM,,,,,,,,Check Out (Renewal),,,3721.0,Tile Saw,,,,,Mhu,self-renewal,Renewal
2593155,441,5/13/2022 3:23 PM,,,,,,,,Check Out,,,5013.0,"Power Sander, Palm Grip",,,,,bri,,
2594865,3127,5/14/2022 9:06 AM,,,,,,,,Check Out,,,8359.0,Ultrasonic Range Finder,,,,,Gin,,
2595046,2035,5/14/2022 9:41 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2595046,2035,5/14/2022 9:41 AM,External Credit/Debit,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2595108,3696,5/14/2022 9:53 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,han,,
2595109,3598,5/14/2022 9:53 AM,,,,,,,,Loan Return,,,2629.0,Sewing Machine,,,,,leo,,
2595109,3598,5/14/2022 9:53 AM,,,,,,,,Check Out (Renewal),,,2629.0,Sewing Machine,,,,,leo,self-renewal,Renewal
2595123,2258,5/14/2022 9:58 AM,,,,,,,,Loan Return,,,8156.0,Infrared Thermometer,,,,,vin,,
2595123,2258,5/14/2022 9:58 AM,,,,,,,,Check Out (Renewal),,,8156.0,Infrared Thermometer,,,,,vin,self-renewal,Renewal
2595129,3661,5/14/2022 9:59 AM,,,,,,,,Check Out,,,7416.0,Stud Finder,,,,,Gin,,
2595201,3101,5/14/2022 10:14 AM,,,,,,,,Check Out,,,7337.0,Round Shovel,,,,,Gin,,
2595201,3101,5/14/2022 10:14 AM,,,,,,,,Check Out,,,6039.0,Handi-Cut,,,,,Gin,,
2595449,2277,5/14/2022 10:58 AM,,,,,2.1,2.10,2.10,Late Fee,2.1,2.1,677.0,Clam Shovel,,,,,Gin,,
2595449,2277,5/14/2022 10:58 AM,External Credit/Debit,2.10,,,2.1,2.10,2.10,,,,,,,,,,,,
2595519,1713,5/14/2022 11:13 AM,,,,,,,,Loan Return,,,5007.0,Tap And Die (40 Pc),,,,,Gin,,
2595526,144,5/14/2022 11:14 AM,,,,,40.0,40.00,40.00,Membership Fee,,40.0,,,,regular,,,Gin,,
2595526,144,5/14/2022 11:14 AM,,,,,40.0,40.00,40.00,Check Out,,,4803.0,Scythe,,,,,Gin,,
2595526,144,5/14/2022 11:14 AM,Cash,40.00,,,40.0,40.00,40.00,,,,,,,,,,,,
2595551,2799,5/14/2022 11:19 AM,,,,,12.3,12.30,12.30,Late Fee,4.1,4.1,7248.0,Hydraulic Jack,,,,,Gin,,
2595551,2799,5/14/2022 11:19 AM,,,,,12.3,12.30,12.30,Late Fee,4.1,4.1,712.0,Jack Post,,,,,Gin,,
2595551,2799,5/14/2022 11:19 AM,,,,,12.3,12.30,12.30,Late Fee,4.1,4.1,714.0,Jack Post,,,,,Gin,,
2595551,2799,5/14/2022 11:19 AM,Cash,12.30,,,12.3,12.30,12.30,,,,,,,,,,,,
2595553,3690,5/14/2022 11:19 AM,,,,,,,,Loan Return,,,5014.0,Profile Sander,,,,,Gin,,
2595553,3690,5/14/2022 11:19 AM,,,,,,,,Loan Return,,,8198.0,Random Orbit Sander,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,5.3,5.3,8103.0,12V Battery And Charger,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,5.3,5.3,7834.0,Angle Grinder,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,5.3,5.3,240.0,Compressor,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,5.3,5.3,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,5.3,5.3,6888.0,Cordless Drill,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Late Fee,4.1,4.1,7897.0,"Allen Wrench Set, Pocket",,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,7897.0,"Allen Wrench Set, Pocket",,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,6888.0,Cordless Drill,,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,719.0,"Circular Saw & Drill, Cordless",,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,240.0,Compressor,,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,7834.0,Angle Grinder,,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out (Renewal),,,8103.0,12V Battery And Charger,,,,,Gin,,Renewal
2595583,805,5/14/2022 11:24 AM,,,,,30.6,(18.60),,Check Out,,,758.0,Hedge Trimmer,,,,,Gin,,
2595583,805,5/14/2022 11:24 AM,On Account,,,(18.60),30.6,(18.60),,,,,,,,,,,,,
2595583,805,5/14/2022 11:24 AM,Discount,,49.20,,30.6,(18.60),,,,,,,,,,,,,
2595587,2277,5/14/2022 11:25 AM,,,,,,,,Check Out,,,4034.0,Steam Cleaner,,,,,Gin,,
2595593,3688,5/14/2022 11:26 AM,,,,,,,,Loan Return,,,6788.0,Tamper,,,,,Gin,,
2595593,3688,5/14/2022 11:26 AM,,,,,,,,Loan Return,,,7573.0,Scotts Easy Hand-Held Broadcast Spreader,,,,,Gin,,
2595593,3688,5/14/2022 11:26 AM,,,,,,,,Loan Return,,,8759.0,Garden Rake,,,,,Gin,,
2595593,3688,5/14/2022 11:26 AM,,,,,,,,Loan Return,,,6807.0,Wheelbarrow,,,,,Gin,,
2595633,1236,5/14/2022 11:35 AM,,,,,5.0,5.00,5.00,Membership Fee,,5.0,,,,regular,,,Gin,,
2595633,1236,5/14/2022 11:35 AM,,,,,5.0,5.00,5.00,Check Out,,,5661.0,Hand Rivet Set,,,,,Gin,,
2595633,1236,5/14/2022 11:35 AM,Cash,5.00,,,5.0,5.00,5.00,,,,,,,,,,,,
2595636,3051,5/14/2022 11:36 AM,,,,,20.0,20.00,20.00,Membership Fee,,20.0,,,,regular,,,Gin,,
2595636,3051,5/14/2022 11:36 AM,,,,,20.0,20.00,20.00,Check Out,,,7878.0,Soldering Iron With Stand,,,,,Gin,,
2595636,3051,5/14/2022 11:36 AM,Cash,20.00,,,20.0,20.00,20.00,,,,,,,,,,,,
2595655,3510,5/14/2022 11:40 AM,,,,,,,,Check Out,,,7965.0,Socket Wrench,,,,,Gin,,
2595697,3439,5/14/2022 11:46 AM,,,,,,,,Loan Return,,,7748.0,Awl,,,,,Gin,,
2595697,3439,5/14/2022 11:46 AM,,,,,,,,Loan Return,,,5357.0,Needle Nose Pliers,,,,,Gin,,
2595697,3439,5/14/2022 11:46 AM,,,,,,,,Loan Return,,,7452.0,Tin Snips,,,,,Gin,,
2595697,3439,5/14/2022 11:46 AM,,,,,,,,Loan Return,,,5323.0,"Wire Cutter, 5in",,,,,Gin,,
2595720,3639,5/14/2022 11:50 AM,,,,,4.0,4.00,4.00,Late Fee,1.0,1.0,8197.0,Profile Sander Kit,,,,,Gin,,
2595720,3639,5/14/2022 11:50 AM,,,,,4.0,4.00,4.00,Late Fee,1.0,1.0,6224.0,"Nail Gun, Pneumatic",,,,,Gin,,
2595720,3639,5/14/2022 11:50 AM,,,,,4.0,4.00,4.00,Late Fee,1.0,1.0,8038.0,Stud Finder,,,,,Gin,,
2595720,3639,5/14/2022 11:50 AM,,,,,4.0,4.00,4.00,Late Fee,1.0,1.0,5448.0,Level,,,,,Gin,,
2595720,3639,5/14/2022 11:50 AM,External Credit/Debit,4.00,,,4.0,4.00,4.00,,,,,,,,,,,,
2595741,3697,5/14/2022 11:52 AM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,jkl,,
2595773,3697,5/14/2022 11:55 AM,,,,,,,,Membership Change,,,,,,regular,,,Gin,,
2595773,3697,5/14/2022 11:55 AM,,,,,,,,Check Out,,,720.0,Cordless Drill And Impact Set,,,,,Gin,,
2595803,3698,5/14/2022 12:00 PM,,,,,,,,Membership Change,,,,,,Request_CheckIDAddressPhoneDOB,,,bma,,
2595823,3698,5/14/2022 12:02 PM,,,,,10.0,10.00,10.00,Membership Fee,,10.0,,,,regular,,,Gin,,
2595823,3698,5/14/2022 12:02 PM,,,,,10.0,10.00,10.00,Check Out,,,7659.0,Chisel,,,,,Gin,,
2595823,3698,5/14/2022 12:02 PM,,,,,10.0,10.00,10.00,Check Out,,,7406.0,Claw Hammer,,,,,Gin,,
2595823,3698,5/14/2022 12:02 PM,External Credit/Debit,10.00,,,10.0,10.00,10.00,,,,,,,,,,,,
2595860,1291,5/14/2022 12:12 PM,,,,,0.6,(1.90),,Late Fee,0.6,0.6,5367.0,Phillips Screwdriver,,,,,Gin,,
2595860,1291,5/14/2022 12:12 PM,,,,,0.6,(1.90),,Check Out,,,768.0,Carpet Cleaner,,,,,Gin,,
2595860,1291,5/14/2022 12:12 PM,,,,,0.6,(1.90),,Check Out,,,6256.0,Lineman Pliers,,,,,Gin,,
2595860,1291,5/14/2022 12:12 PM,,,,,0.6,(1.90),,Check Out (Renewal),,,5367.0,Phillips Screwdriver,,,,,Gin,,Renewal
2595860,1291,5/14/2022 12:12 PM,,,,,0.6,(1.90),,Check Out,,,7219.0,Phillips Screwdriver,,,,,Gin,,
2595860,1291,5/14/2022 12:12 PM,On Account,,,(1.90),0.6,(1.90),,,,,,,,,,,,,
2595860,1291,5/14/2022 12:12 PM,Discount,,2.50,,0.6,(1.90),,,,,,,,,,,,,
